NGM_zone_nr;NGM_zone_name;NTP_zone_nr;NTP_zone_name
101;Halden;2;Ytre Østfold
104;Moss;2;Ytre Østfold
105;Sarpsborg;2;Ytre Østfold
106;Fredrikstad;2;Ytre Østfold
111;Hvaler;2;Ytre Østfold
118;Aremark;3;Indre Østfold
119;Marker;3;Indre Østfold
121;Rømskog;3;Indre Østfold
122;Trøgstad;3;Indre Østfold
123;Spydeberg;3;Indre Østfold
124;Askim;3;Indre Østfold
125;Eidsberg;3;Indre Østfold
127;Skiptvet;3;Indre Østfold
128;Rakkestad;3;Indre Østfold
135;Råde;2;Ytre Østfold
136;Rygge;2;Ytre Østfold
137;Våler;2;Ytre Østfold
138;Hobøl;3;Indre Østfold
211;Vestby;1;Akershus og Oslo
213;Ski;1;Akershus og Oslo
214;Ås;1;Akershus og Oslo
215;Frogn;1;Akershus og Oslo
216;Nesodden;1;Akershus og Oslo
217;Oppegård;1;Akershus og Oslo
219;Bærum;1;Akershus og Oslo
220;Asker;1;Akershus og Oslo
221;Aurskog-Høland;1;Akershus og Oslo
226;Sørum;1;Akershus og Oslo
227;Fet;1;Akershus og Oslo
228;Rælingen;1;Akershus og Oslo
229;Enebakk;1;Akershus og Oslo
230;Lørenskog;1;Akershus og Oslo
231;Skedsmo;1;Akershus og Oslo
233;Nittedal;1;Akershus og Oslo
234;Gjerdrum;1;Akershus og Oslo
235;Ullensaker;1;Akershus og Oslo
236;Nes;1;Akershus og Oslo
237;Eidsvoll;1;Akershus og Oslo
238;Nannestad;1;Akershus og Oslo
239;Hurdal;1;Akershus og Oslo
301;Oslo1;1;Akershus og Oslo
302;Oslo2;1;Akershus og Oslo
303;Oslo3;1;Akershus og Oslo
304;Oslo4;1;Akershus og Oslo
305;Oslo5;1;Akershus og Oslo
306;Oslo6;1;Akershus og Oslo
307;Oslo7;1;Akershus og Oslo
308;Oslo8;1;Akershus og Oslo
309;Oslo9;1;Akershus og Oslo
310;Oslo10;1;Akershus og Oslo
311;Oslo11;1;Akershus og Oslo
312;Oslo12;1;Akershus og Oslo
402;Kongsvinger;5;Glåmdal
403;Hamar;4;Hedemarken
412;Ringsaker;4;Hedemarken
415;Løten;4;Hedemarken
417;Stange;4;Hedemarken
418;Nord-Odal;5;Glåmdal
419;Sør-Odal;5;Glåmdal
420;Eidskog;5;Glåmdal
423;Grue;5;Glåmdal
425;Åsnes;5;Glåmdal
426;Våler;5;Glåmdal
427;Elverum;4;Hedemarken
428;Trysil;6;Østerdalen
429;Åmot;6;Østerdalen
430;Stor-Elvdal;6;Østerdalen
432;Rendalen;6;Østerdalen
434;Engerdal;6;Østerdalen
436;Tolga;6;Østerdalen
437;Tynset;6;Østerdalen
438;Alvdal;6;Østerdalen
439;Folldal;6;Østerdalen
441;Os;6;Østerdalen
501;Lillehammer;7;Lillehammer/Gjøvik
502;Gjøvik;7;Lillehammer/Gjøvik
511;Dovre;8;Gudbrandsdalen
512;Lesja;8;Gudbrandsdalen
513;Skjåk;8;Gudbrandsdalen
514;Lom;8;Gudbrandsdalen
515;Vågå;8;Gudbrandsdalen
516;Nord-Fron;8;Gudbrandsdalen
517;Sel;8;Gudbrandsdalen
519;Sør-Fron;8;Gudbrandsdalen
520;Ringebu;8;Gudbrandsdalen
521;Øyer;7;Lillehammer/Gjøvik
522;Gausdal;7;Lillehammer/Gjøvik
528;Østre_Toten;7;Lillehammer/Gjøvik
529;Vestre_Toten;7;Lillehammer/Gjøvik
532;Jevnaker;10;Hadeland
533;Lunner;10;Hadeland
534;Gran;10;Hadeland
536;Søndre_Land;7;Lillehammer/Gjøvik
538;Nordre_Land;7;Lillehammer/Gjøvik
540;Sør-Aurdal;9;Valdres
541;Etnedal;9;Valdres
542;Nord-Aurdal;9;Valdres
543;Vestre_Slidre;9;Valdres
544;Austre_Slidre;9;Valdres
545;Vang;9;Valdres
602;Drammen;11;Drammen
604;Kongsberg;11;Drammen
605;Ringerike;12;Ringerike
612;Hole;12;Ringerike
615;Flå;13;Hallingdal
616;Nes;13;Hallingdal
617;Gol;13;Hallingdal
618;Hemsedal;13;Hallingdal
619;Ål;13;Hallingdal
620;Hol;13;Hallingdal
621;Sigdal;12;Ringerike
622;Krødsherad;12;Ringerike
623;Modum;12;Ringerike
624;Øvre_Eiker;11;Drammen
625;Nedre_Eiker;11;Drammen
626;Lier;11;Drammen
627;Røyken;11;Drammen
628;Hurum;11;Drammen
631;Flesberg;11;Drammen
632;Rollag;11;Drammen
633;Nore_og_Uvdal;11;Drammen
701;Horten;14;Vestfold
702;Holmestrand;14;Vestfold
704;Tønsberg;14;Vestfold
2101;Slagentangen;14;Vestfold
706;Sandefjord;14;Vestfold
709;Larvik;14;Vestfold
711;Svelvik;14;Vestfold
713;Sande;14;Vestfold
714;Hof;14;Vestfold
716;Re;14;Vestfold
719;Andebu;14;Vestfold
720;Stokke;14;Vestfold
722;Nøtterøy;14;Vestfold
723;Tjøme;14;Vestfold
728;Lardal;14;Vestfold
805;Porsgrunn;15;Grenland
806;Skien;15;Grenland
807;Notodden;16;Øvre Telemark
811;Siljan;15;Grenland
814;Bamble;15;Grenland
815;Kragerø;15;Grenland
817;Drangedal;15;Grenland
819;Nome;15;Grenland
821;Bø;16;Øvre Telemark
822;Sauherad;16;Øvre Telemark
826;Tinn;16;Øvre Telemark
827;Hjartdal;16;Øvre Telemark
828;Seljord;16;Øvre Telemark
829;Kviteseid;16;Øvre Telemark
830;Nissedal;16;Øvre Telemark
831;Fyresdal;16;Øvre Telemark
833;Tokke;16;Øvre Telemark
834;Vinje;16;Øvre Telemark
840;Brevik;15;Grenland
901;Risør;17;Aust-Agder
904;Grimstad;17;Aust-Agder
906;Arendal;17;Aust-Agder
911;Gjerstad;17;Aust-Agder
912;Vegårshei;17;Aust-Agder
914;Tvedestrand;17;Aust-Agder
919;Froland;17;Aust-Agder
926;Lillesand;17;Aust-Agder
928;Birkenes;17;Aust-Agder
929;Åmli;17;Aust-Agder
935;Iveland;17;Aust-Agder
937;Evje_og_Hornnes;17;Aust-Agder
938;Bygland;17;Aust-Agder
940;Valle;17;Aust-Agder
941;Bykle;17;Aust-Agder
1002;Mandal;18;Vest-Agder
1003;Farsund;18;Vest-Agder
1004;Flekkefjord;18;Vest-Agder
1014;Vennesla;18;Vest-Agder
1017;Songdalen;18;Vest-Agder
1018;Søgne;18;Vest-Agder
1021;Marnardal;18;Vest-Agder
1026;Åseral;18;Vest-Agder
1027;Audnedal;18;Vest-Agder
1029;Lindesnes;18;Vest-Agder
1032;Lyngdal;18;Vest-Agder
1034;Hægebostad;18;Vest-Agder
1037;Kvinesdal;18;Vest-Agder
1046;Sirdal;18;Vest-Agder
1071;Kristiansand1;18;Vest-Agder
1072;Kristiansand2;18;Vest-Agder
1073;Kristiansand3;18;Vest-Agder
1074;Kristiansand4;18;Vest-Agder
1075;Kristiansand5;18;Vest-Agder
1101;Eigersund;19;Jæren
1102;Sandnes;19;Jæren
1106;Haugesund;20;Nord-Rogaland
1111;Sokndal;19;Jæren
1112;Lund;19;Jæren
1114;Bjerkreim;19;Jæren
1119;Hå;19;Jæren
1120;Klepp;19;Jæren
1121;Time;19;Jæren
1122;Gjesdal;19;Jæren
1124;Sola;19;Jæren
1127;Randaberg;19;Jæren
1129;Forsand;19;Jæren
1130;Strand;19;Jæren
1133;Hjelmeland;19;Jæren
1134;Suldal;20;Nord-Rogaland
1135;Sauda;20;Nord-Rogaland
1141;Finnøy;19;Jæren
1142;Rennesøy;19;Jæren
1144;Kvitsøy;19;Jæren
1145;Bokn;20;Nord-Rogaland
1146;Tysvær;20;Nord-Rogaland
1149;Karmøy;20;Nord-Rogaland
1151;Utsira;20;Nord-Rogaland
1154;Vindafjord;20;Nord-Rogaland
1159;Ølen;20;Nord-Rogaland
1171;Stavanger1;19;Jæren
1172;Stavanger2;19;Jæren
1173;Stavanger3;19;Jæren
1174;Stavanger4;19;Jæren
1175;Stavanger5;19;Jæren
1211;Etne;24;Sunnhordaland
1216;Sveio;24;Sunnhordaland
1219;Bømlo;24;Sunnhordaland
1221;Stord;24;Sunnhordaland
1222;Fitjar;24;Sunnhordaland
1223;Tysnes;24;Sunnhordaland
1224;Kvinnherad;23;Hardanger
1227;Jondal;23;Hardanger
1228;Odda;23;Hardanger
1231;Ullensvang;23;Hardanger
1232;Eidfjord;23;Hardanger
1233;Ulvik;22;Voss
1234;Granvin;22;Voss
1235;Voss;22;Voss
1238;Kvam;23;Hardanger
1241;Fusa;21;Bergen
1242;Samnanger;21;Bergen
1243;Os;21;Bergen
1244;Austevoll;21;Bergen
1245;Sund;21;Bergen
1246;Fjell;21;Bergen
1247;Askøy;21;Bergen
1251;Vaksdal;22;Voss
1252;Modalen;22;Voss
1253;Osterøy;21;Bergen
1256;Meland;21;Bergen
1259;Øygarden;21;Bergen
1260;Radøy;21;Bergen
1263;Lindås;21;Bergen
1264;Austrheim;21;Bergen
1265;Fedje;21;Bergen
1266;Masfjorden;21;Bergen
1271;Bergen1;21;Bergen
1272;Bergen2;21;Bergen
1273;Bergen3;21;Bergen
1274;Bergen4;21;Bergen
1275;Bergen5;21;Bergen
1276;Bergen6;21;Bergen
1277;Bergen7;21;Bergen
1401;Flora;26;Ytre Sogn/Fjordane
1411;Gulen;26;Ytre Sogn/Fjordane
1412;Solund;26;Ytre Sogn/Fjordane
1413;Hyllestad;26;Ytre Sogn/Fjordane
1416;Høyanger;26;Ytre Sogn/Fjordane
1417;Vik;25;Indre Sogn
1418;Balestrand;26;Ytre Sogn/Fjordane
1419;Leikanger;25;Indre Sogn
1420;Sogndal;25;Indre Sogn
1421;Aurland;25;Indre Sogn
1422;Lærdal;25;Indre Sogn
1424;Årdal;25;Indre Sogn
1426;Luster;25;Indre Sogn
1428;Askvoll;26;Ytre Sogn/Fjordane
1429;Fjaler;26;Ytre Sogn/Fjordane
1430;Gaular;26;Ytre Sogn/Fjordane
1431;Jølster;26;Ytre Sogn/Fjordane
1432;Førde;26;Ytre Sogn/Fjordane
1433;Naustdal;26;Ytre Sogn/Fjordane
1438;Bremanger;26;Ytre Sogn/Fjordane
1439;Vågsøy;26;Ytre Sogn/Fjordane
1441;Selje;26;Ytre Sogn/Fjordane
1443;Eid;26;Ytre Sogn/Fjordane
1444;Hornindal;26;Ytre Sogn/Fjordane
1445;Gloppen;26;Ytre Sogn/Fjordane
1449;Stryn;26;Ytre Sogn/Fjordane
1502;Molde;28;Romsdal
1503;Kristiansund;29;Nordmøre
1504;Ålesund;27;Sunnmøre
1511;Vanylven;27;Sunnmøre
1514;Sande;27;Sunnmøre
1515;Herøy;27;Sunnmøre
1516;Ulstein;27;Sunnmøre
1517;Hareid;27;Sunnmøre
1519;Volda;27;Sunnmøre
1520;Ørsta;27;Sunnmøre
1523;Ørskog;27;Sunnmøre
1524;Norddal;27;Sunnmøre
1525;Stranda;27;Sunnmøre
1526;Stordal;27;Sunnmøre
1528;Sykkylven;27;Sunnmøre
1529;Skodje;27;Sunnmøre
1531;Sula;27;Sunnmøre
1532;Giske;27;Sunnmøre
1534;Haram;27;Sunnmøre
1535;Vestnes;28;Romsdal
1539;Rauma;28;Romsdal
1543;Nesset;28;Romsdal
1545;Midsund;28;Romsdal
1546;Sandøy;28;Romsdal
1547;Aukra;28;Romsdal
1548;Fræna;28;Romsdal
1551;Eide;28;Romsdal
1554;Averøy;29;Nordmøre
1556;Frei;29;Nordmøre
1557;Gjemnes;28;Romsdal
1560;Tingvoll;29;Nordmøre
1563;Sunndal;29;Nordmøre
1566;Surnadal;29;Nordmøre
1567;Rindal;29;Nordmøre
1569;Aure;29;Nordmøre
1571;Halsa;29;Nordmøre
1572;Tustna;29;Nordmøre
1573;Smøla;29;Nordmøre
1612;Hemne;30;Trondheim
1613;Snillfjord;30;Trondheim
1617;Hitra;30;Trondheim
1620;Frøya;30;Trondheim
1622;Agdenes;30;Trondheim
1634;Oppdal;30;Trondheim
1635;Rennebu;30;Trondheim
1636;Meldal;30;Trondheim
1638;Orkdal;30;Trondheim
1640;Røros;30;Trondheim
1644;Holtålen;30;Trondheim
1648;Midtre_Gauldal;30;Trondheim
1653;Melhus;30;Trondheim
1657;Skaun;30;Trondheim
1662;Klæbu;30;Trondheim
1663;Malvik;30;Trondheim
1664;Selbu;30;Trondheim
1665;Tydal;30;Trondheim
1671;Trondheim1;30;Trondheim
1672;Trondheim2;30;Trondheim
1673;Trondheim3;30;Trondheim
1674;Trondheim4;30;Trondheim
1675;Trondheim5;30;Trondheim
1676;Trondheim6;30;Trondheim
1677;Trondheim7;30;Trondheim
1678;Trondheim8;30;Trondheim
1621;Ørland;31;Fosen
1624;Rissa;31;Fosen
1627;Bjugn;31;Fosen
1630;Åfjord;31;Fosen
1632;Roan;31;Fosen
1633;Osen;31;Fosen
1702;Steinkjer;32;Nord-Trøndelag
1703;Namsos;32;Nord-Trøndelag
1711;Meråker;32;Nord-Trøndelag
1714;Stjørdal;32;Nord-Trøndelag
1717;Frosta;32;Nord-Trøndelag
1718;Leksvik;32;Nord-Trøndelag
1719;Levanger;32;Nord-Trøndelag
1721;Verdal;32;Nord-Trøndelag
1723;Mosvik;32;Nord-Trøndelag
1724;Verran;32;Nord-Trøndelag
1725;Namdalseid;32;Nord-Trøndelag
1729;Inderøy;32;Nord-Trøndelag
1736;Snåsa;32;Nord-Trøndelag
1738;Lierne;32;Nord-Trøndelag
1739;Røyrvik;32;Nord-Trøndelag
1740;Namsskogan;32;Nord-Trøndelag
1742;Grong;32;Nord-Trøndelag
1743;Høylandet;32;Nord-Trøndelag
1744;Overhalla;32;Nord-Trøndelag
1748;Fosnes;32;Nord-Trøndelag
1749;Flatanger;32;Nord-Trøndelag
1750;Vikna;32;Nord-Trøndelag
1751;Nærøy;32;Nord-Trøndelag
1755;Leka;32;Nord-Trøndelag
1811;Bindal;33;Helgeland
1812;Sømna;33;Helgeland
1813;Brønnøy;33;Helgeland
1815;Vega;33;Helgeland
1816;Vevelstad;33;Helgeland
1818;Herøy;33;Helgeland
1820;Alstahaug;33;Helgeland
1822;Leirfjord;33;Helgeland
1824;Vefsn;33;Helgeland
1825;Grane;33;Helgeland
1826;Hattfjellda;33;Helgeland
1827;Dønna;33;Helgeland
1828;Nesna;33;Helgeland
1832;Hemnes;33;Helgeland
1833;Rana;33;Helgeland
1834;Lurøy;33;Helgeland
1835;Træna;33;Helgeland
1836;Rødøy;33;Helgeland
1804;Bodø;34;Salten
1837;Meløy;34;Salten
1838;Gildeskål;34;Salten
1839;Beiarn;34;Salten
1840;Saltdal;34;Salten
1841;Fauske;34;Salten
1842;Skjerstad;34;Salten
1845;Sørfold;34;Salten
1848;Steigen;34;Salten
1849;Hamarøy;34;Salten
1805;Narvik;35;Ofoten/Lofoten/Vesterålen
1850;Tysfjord;35;Ofoten/Lofoten/Vesterålen
1851;Lødingen;35;Ofoten/Lofoten/Vesterålen
1852;Tjeldsund;35;Ofoten/Lofoten/Vesterålen
1853;Evenes;35;Ofoten/Lofoten/Vesterålen
1854;Ballangen;35;Ofoten/Lofoten/Vesterålen
1856;Røst;35;Ofoten/Lofoten/Vesterålen
1857;Værøy;35;Ofoten/Lofoten/Vesterålen
1859;Flakstad;35;Ofoten/Lofoten/Vesterålen
1860;Vestvågøy;35;Ofoten/Lofoten/Vesterålen
1865;Vågan;35;Ofoten/Lofoten/Vesterålen
1866;Hadsel;35;Ofoten/Lofoten/Vesterålen
1867;Bø;35;Ofoten/Lofoten/Vesterålen
1868;Øksnes;35;Ofoten/Lofoten/Vesterålen
1870;Sortland;35;Ofoten/Lofoten/Vesterålen
1871;Andøy;35;Ofoten/Lofoten/Vesterålen
1874;Moskenes;35;Ofoten/Lofoten/Vesterålen
1880;Oertfjell;33;Helgeland
1901;Harstad;36;Sør-Troms
1911;Kvæfjord;36;Sør-Troms
1913;Skånland;36;Sør-Troms
1915;Bjarkøy;36;Sør-Troms
1917;Ibestad;36;Sør-Troms
1919;Gratangen;36;Sør-Troms
1920;Lavangen;36;Sør-Troms
1922;Bardu;37;Tromsø og nord Troms
1923;Salangen;37;Tromsø og nord Troms
1924;Målselv;37;Tromsø og nord Troms
1925;Sørreisa;37;Tromsø og nord Troms
1926;Dyrøy;37;Tromsø og nord Troms
1927;Tranøy;37;Tromsø og nord Troms
1928;Torsken;37;Tromsø og nord Troms
1929;Berg;37;Tromsø og nord Troms
1931;Lenvik;37;Tromsø og nord Troms
1933;Balsfjord;37;Tromsø og nord Troms
1936;Karlsøy;37;Tromsø og nord Troms
1938;Lyngen;37;Tromsø og nord Troms
1939;Storfjord;37;Tromsø og nord Troms
1940;Kåfjord;37;Tromsø og nord Troms
1941;Skjervøy;37;Tromsø og nord Troms
1942;Nordreisa;37;Tromsø og nord Troms
1943;Kvænangen;37;Tromsø og nord Troms
1971;Tromsø1;37;Tromsø og nord Troms
1972;Tromsø2;37;Tromsø og nord Troms
1973;Tromsø3;37;Tromsø og nord Troms
1974;Tromsø4;37;Tromsø og nord Troms
2004;Hammerfest;38;Vest-Finnmark
2011;Kautokeino;38;Vest-Finnmark
2012;Alta;38;Vest-Finnmark
2014;Loppa;38;Vest-Finnmark
2015;Hasvik;38;Vest-Finnmark
2017;Kvalsund;38;Vest-Finnmark
2018;Måsøy;38;Vest-Finnmark
2019;Nordkapp;38;Vest-Finnmark
2020;Porsanger;38;Vest-Finnmark
2021;Kautokeino;38;Vest-Finnmark
2002;Vardø;39;Øst-Finnmark
2003;Vadsø;39;Øst-Finnmark
2022;Lebesby;39;Øst-Finnmark
2023;Gamvik;39;Øst-Finnmark
2024;Berlevåg;39;Øst-Finnmark
2025;Tana;39;Øst-Finnmark
2027;Nesseby;39;Øst-Finnmark
2028;Båtsfjord;39;Øst-Finnmark
2030;Sør-Varanger;39;Øst-Finnmark
50;Stockholm;94;Ørje/Magnor (Stockholm)
51;Luleå;93;Nord-Sverige
52;Malmø;96;Syd-Sverige ellers
53;Kiruna;93;Nord-Sverige
54;Linköping;94;Ørje/Magnor (Stockholm)
55;Falun;94;Ørje/Magnor (Stockholm)
56;Västerås;94;Ørje/Magnor (Stockholm)
57;Kalmar;96;Syd-Sverige ellers
58;Gøteborg;95;Gøteborg
59;Jönköping;96;Syd-Sverige ellers
60;Karlstad;94;Ørje/Magnor (Stockholm)
61;Umeå;97;Europa ellers (inkl DK/FI og rest SE)
62;Østersund;97;Europa ellers (inkl DK/FI og rest SE)
2301;Norskehavet;40;Kontinentalsokkelen
2302;Frigg;40;Kontinentalsokkelen
2303;Statfjord;40;Kontinentalsokkelen
2304;Oseberg;40;Kontinentalsokkelen
2305;Sleipner;40;Kontinentalsokkelen
2306;Ekofisk;40;Kontinentalsokkelen
3001;Helsingfors;97;Europa ellers (inkl DK/FI og rest SE)
3002;Oulu;97;Europa ellers (inkl DK/FI og rest SE)
3003;Kuopio;97;Europa ellers (inkl DK/FI og rest SE)
4001;København;97;Europa ellers (inkl DK/FI og rest SE)
4002;Odense;97;Europa ellers (inkl DK/FI og rest SE)
4003;Roskilde;97;Europa ellers (inkl DK/FI og rest SE)
4004;Ålborg;97;Europa ellers (inkl DK/FI og rest SE)
4005;Århus;97;Europa ellers (inkl DK/FI og rest SE)
5101;Hamburg;97;Europa ellers (inkl DK/FI og rest SE)
5102;Bremen;97;Europa ellers (inkl DK/FI og rest SE)
5103;Emden;97;Europa ellers (inkl DK/FI og rest SE)
5104;Berlin;97;Europa ellers (inkl DK/FI og rest SE)
5105;Essen;97;Europa ellers (inkl DK/FI og rest SE)
5106;München;97;Europa ellers (inkl DK/FI og rest SE)
5201;Paris;97;Europa ellers (inkl DK/FI og rest SE)
5202;Dunkerque;97;Europa ellers (inkl DK/FI og rest SE)
5203;Marseille;97;Europa ellers (inkl DK/FI og rest SE)
5204;Bordeaux;97;Europa ellers (inkl DK/FI og rest SE)
5302;Dublin;97;Europa ellers (inkl DK/FI og rest SE)
5402;Nijmegen;97;Europa ellers (inkl DK/FI og rest SE)
5403;Amsterdam;97;Europa ellers (inkl DK/FI og rest SE)
5404;Rotterdam;97;Europa ellers (inkl DK/FI og rest SE)
5501;Brussel;97;Europa ellers (inkl DK/FI og rest SE)
5502;Zeebrygge;97;Europa ellers (inkl DK/FI og rest SE)
5605;London;97;Europa ellers (inkl DK/FI og rest SE)
5606;Teesside;97;Europa ellers (inkl DK/FI og rest SE)
5607;StFergus;97;Europa ellers (inkl DK/FI og rest SE)
5700;Madrid;97;Europa ellers (inkl DK/FI og rest SE)
5701;Granada;97;Europa ellers (inkl DK/FI og rest SE)
5710;Portugal;97;Europa ellers (inkl DK/FI og rest SE)
5720;Hellas;97;Europa ellers (inkl DK/FI og rest SE)
5730;Bulgaria;97;Europa ellers (inkl DK/FI og rest SE)
5740;Ungarn;97;Europa ellers (inkl DK/FI og rest SE)
5750;Romania;97;Europa ellers (inkl DK/FI og rest SE)
5760;Tsjekkia;97;Europa ellers (inkl DK/FI og rest SE)
5770;Tidl-Jugoslavia;97;Europa ellers (inkl DK/FI og rest SE)
5780;Albania;97;Europa ellers (inkl DK/FI og rest SE)
5790;Tyrkia;97;Europa ellers (inkl DK/FI og rest SE)
5800;Litauen;94;Ørje/Magnor (Stockholm)
5810;Latvia;94;Ørje/Magnor (Stockholm)
5820;Estland;94;Ørje/Magnor (Stockholm)
5830;Murmansk;97;Europa ellers (inkl DK/FI og rest SE)
5831;Moskva;94;Ørje/Magnor (Stockholm)
5835;StPetersburg;94;Ørje/Magnor (Stockholm)
5840;Warzawa;97;Europa ellers (inkl DK/FI og rest SE)
5841;Poznan;97;Europa ellers (inkl DK/FI og rest SE)
5842;Gdansk;97;Europa ellers (inkl DK/FI og rest SE)
5850;Island;97;Europa ellers (inkl DK/FI og rest SE)
5860;Sveits;97;Europa ellers (inkl DK/FI og rest SE)
5870;Østerrike;97;Europa ellers (inkl DK/FI og rest SE)
5880;Roma;97;Europa ellers (inkl DK/FI og rest SE)
5881;Milano;97;Europa ellers (inkl DK/FI og rest SE)
5890;Malta;97;Europa ellers (inkl DK/FI og rest SE)
5900;Hv-Russland;97;Europa ellers (inkl DK/FI og rest SE)
5910;Slovakia;97;Europa ellers (inkl DK/FI og rest SE)
5920;Ukraina;97;Europa ellers (inkl DK/FI og rest SE)
5930;Færøyene;97;Europa ellers (inkl DK/FI og rest SE)
6000;Afrika;98;Verden ellers
6010;Midt-Østen;98;Verden ellers
6020;Fjerne_Østen;98;Verden ellers
6030;N-Amerika;98;Verden ellers
6040;S-Amerika;98;Verden ellers
6050;Oceania;98;Verden ellers
