Zone in matrix;Zone in model;Connected zone;Dummy;Dummy;Country/county;Type;Name
1;50;50;0;0;SE;Z;Stockholm
2;51;51;0;0;SE;Z;Luleå
3;52;52;0;0;SE;Z;Malmø
4;53;53;0;0;SE;Z;Kiruna
5;54;54;0;0;SE;Z;Linköping
6;55;55;0;0;SE;Z;Falun
7;56;56;0;0;SE;Z;Västerås
8;57;57;0;0;SE;Z;Kalmar
9;58;58;0;0;SE;Z;Gøteborg
10;59;59;0;0;SE;Z;Jönköping
11;60;60;0;0;SE;Z;Karlstad
12;61;61;0;0;SE;Z;Umeå
13;62;62;0;0;SE;Z;Østersund
14;101;101;1;642;1;Z;Halden
15;104;104;1;63;1;Z;Moss
16;105;105;1;406;1;Z;Sarpsborg
17;106;106;1;288;1;Z;Fredrikstad
18;111;111;1;90;1;Z;Hvaler
19;118;118;1;319;1;Z;Aremark
20;119;119;1;413;1;Z;Marker
21;121;121;1;183;1;Z;Rømskog
22;122;122;1;204;1;Z;Trøgstad
23;123;123;1;142;1;Z;Spydeberg
24;124;124;1;69;1;Z;Askim
25;125;125;1;236;1;Z;Eidsberg
26;127;127;1;101;1;Z;Skiptvet
27;128;128;1;435;1;Z;Rakkestad
28;135;135;1;119;1;Z;Råde
29;136;136;1;74;1;Z;Rygge
30;137;137;1;257;1;Z;Våler
31;138;138;1;140;1;Z;Hobøl
32;211;211;1;134;2;Z;Vestby
33;213;213;1;166;2;Z;Ski
34;214;214;1;103;2;Z;Ås
35;215;215;1;86;2;Z;Frogn
36;216;216;1;61;2;Z;Nesodden
37;217;217;1;37;2;Z;Oppegård
38;219;219;1;192;2;Z;Bærum
39;220;220;1;101;2;Z;Asker
40;221;221;1;962;2;Z;Aurskog-Høland
41;226;226;1;207;2;Z;Sørum
42;227;227;1;176;2;Z;Fet
43;228;228;1;72;2;Z;Rælingen
44;229;229;1;233;2;Z;Enebakk
45;230;230;1;71;2;Z;Lørenskog
46;231;231;1;77;2;Z;Skedsmo
47;233;233;1;186;2;Z;Nittedal
48;234;234;1;83;2;Z;Gjerdrum
49;235;235;1;252;2;Z;Ullensaker
50;236;236;1;637;2;Z;Nes
51;237;237;1;457;2;Z;Eidsvoll
52;238;238;1;341;2;Z;Nannestad
53;239;239;1;285;2;Z;Hurdal
54;301;301;1;38;3;Z;Oslo1
55;302;302;1;38;3;Z;Oslo2
56;303;303;1;38;3;Z;Oslo3
57;304;304;1;38;3;Z;Oslo4
58;305;305;1;38;3;Z;Oslo5
59;306;306;1;38;3;Z;Oslo6
60;307;307;1;38;3;Z;Oslo7
61;308;308;1;38;3;Z;Oslo8
62;309;309;1;38;3;Z;Oslo9
63;310;310;1;38;3;Z;Oslo10
64;311;311;1;38;3;Z;Oslo11
65;312;312;1;38;3;Z;Oslo12
66;402;402;2;1036;4;Z;Kongsvinger
67;403;403;2;351;4;Z;Hamar
68;412;412;2;1281;4;Z;Ringsaker
69;415;415;2;369;4;Z;Løten
70;417;417;2;724;4;Z;Stange
71;418;418;2;508;4;Z;Nord-Odal
72;419;419;2;517;4;Z;Sør-Odal
73;420;420;2;641;4;Z;Eidskog
74;423;423;2;837;4;Z;Grue
75;425;425;2;1041;4;Z;Åsnes
76;426;426;2;705;4;Z;Våler
77;427;427;2;1229;4;Z;Elverum
78;428;428;2;3014;4;Z;Trysil
79;429;429;2;1340;4;Z;Åmot
80;430;430;2;2166;4;Z;Stor-Elvdal
81;432;432;2;3180;4;Z;Rendalen
82;434;434;2;2197;4;Z;Engerdal
83;436;436;2;1123;4;Z;Tolga
84;437;437;2;1879;4;Z;Tynset
85;438;438;2;943;4;Z;Alvdal
86;439;439;2;1275;4;Z;Folldal
87;441;441;2;1040;4;Z;Os
88;501;501;2;477;5;Z;Lillehammer
89;502;502;2;672;5;Z;Gjøvik
90;511;511;2;1364;5;Z;Dovre
91;512;512;2;2259;5;Z;Lesja
92;513;513;2;2076;5;Z;Skjåk
93;514;514;2;1969;5;Z;Lom
94;515;515;2;1330;5;Z;Vågå
95;516;516;2;1141;5;Z;Nord-Fron
96;517;517;2;905;5;Z;Sel
97;519;519;2;745;5;Z;Sør-Fron
98;520;520;2;1248;5;Z;Ringebu
99;521;521;2;640;5;Z;Øyer
100;522;522;2;1192;5;Z;Gausdal
101;528;528;2;562;5;Z;Østre_Toten
102;529;529;2;249;5;Z;Vestre_Toten
103;532;532;2;224;5;Z;Jevnaker
104;533;533;2;292;5;Z;Lunner
105;534;534;2;758;5;Z;Gran
106;536;536;2;728;5;Z;Søndre_Land
107;538;538;2;955;5;Z;Nordre_Land
108;540;540;2;1109;5;Z;Sør-Aurdal
109;541;541;2;459;5;Z;Etnedal
110;542;542;2;907;5;Z;Nord-Aurdal
111;543;543;2;463;5;Z;Vestre_Slidre
112;544;544;2;963;5;Z;Austre_Slidre
113;545;545;2;1505;5;Z;Vang
114;602;602;3;137;6;Z;Drammen
115;604;604;3;792;6;Z;Kongsberg
116;605;605;3;1552;6;Z;Ringerike
117;612;612;3;198;6;Z;Hole
118;615;615;3;704;6;Z;Flå
119;616;616;3;810;6;Z;Nes
120;617;617;3;533;6;Z;Gol
121;618;618;3;753;6;Z;Hemsedal
122;619;619;3;1171;6;Z;Ål
123;620;620;3;1858;6;Z;Hol
124;621;621;3;842;6;Z;Sigdal
125;622;622;3;375;6;Z;Krødsherad
126;623;623;3;515;6;Z;Modum
127;624;624;3;457;6;Z;Øvre_Eiker
128;625;625;3;122;6;Z;Nedre_Eiker
129;626;626;3;301;6;Z;Lier
130;627;627;3;113;6;Z;Røyken
131;628;628;3;163;6;Z;Hurum
132;631;631;3;562;6;Z;Flesberg
133;632;632;3;449;6;Z;Rollag
134;633;633;3;2502;6;Z;Nore_og_Uvdal
135;701;701;4;70;7;Z;Horten
136;702;702;4;86;7;Z;Holmestrand
137;704;704;4;107;7;Z;Tønsberg
138;706;706;4;121;7;Z;Sandefjord
139;709;709;4;535;7;Z;Larvik
140;711;711;4;58;7;Z;Svelvik
141;713;713;4;178;7;Z;Sande
142;714;714;4;163;7;Z;Hof
143;716;716;4;225;7;Z;Re
144;719;719;4;186;7;Z;Andebu
145;720;720;4;118;7;Z;Stokke
146;722;722;4;61;7;Z;Nøtterøy
147;723;723;4;39;7;Z;Tjøme
148;728;728;4;278;7;Z;Lardal
149;805;805;4;165;8;Z;Porsgrunn
150;806;806;4;779;8;Z;Skien
151;807;807;4;919;8;Z;Notodden
152;811;811;4;214;8;Z;Siljan
153;814;814;4;304;8;Z;Bamble
154;815;815;4;306;8;Z;Kragerø
155;817;817;4;1063;8;Z;Drangedal
156;819;819;4;430;8;Z;Nome
157;821;821;4;263;8;Z;Bø
158;822;822;4;321;8;Z;Sauherad
159;826;826;4;2045;8;Z;Tinn
160;827;827;4;792;8;Z;Hjartdal
161;828;828;4;715;8;Z;Seljord
162;829;829;4;708;8;Z;Kviteseid
163;830;830;4;905;8;Z;Nissedal
164;831;831;4;1281;8;Z;Fyresdal
165;833;833;4;984;8;Z;Tokke
166;834;834;4;3106;8;Z;Vinje
167;840;840;4;0;8;Z;Brevik
168;901;901;5;193;9;Z;Risør
169;904;904;5;303;9;Z;Grimstad
170;906;906;5;270;9;Z;Arendal
171;911;911;5;322;9;Z;Gjerstad
172;912;912;5;356;9;Z;Vegårshei
173;914;914;5;218;9;Z;Tvedestrand
174;919;919;5;645;9;Z;Froland
175;926;926;5;190;9;Z;Lillesand
176;928;928;5;674;9;Z;Birkenes
177;929;929;5;1131;9;Z;Åmli
178;935;935;5;262;9;Z;Iveland
179;937;937;5;550;9;Z;Evje_og_Hornnes
180;938;938;5;1312;9;Z;Bygland
181;940;940;5;1265;9;Z;Valle
182;941;941;5;1467;9;Z;Bykle
183;1002;1002;5;222;10;Z;Mandal
184;1003;1003;5;262;10;Z;Farsund
185;1004;1004;5;543;10;Z;Flekkefjord
186;1014;1014;5;384;10;Z;Vennesla
187;1017;1017;5;216;10;Z;Songdalen
188;1018;1018;5;151;10;Z;Søgne
189;1021;1021;5;395;10;Z;Marnardal
190;1026;1026;5;888;10;Z;Åseral
191;1027;1027;5;251;10;Z;Audnedal
192;1029;1029;5;317;10;Z;Lindesnes
193;1032;1032;5;391;10;Z;Lyngdal
194;1034;1034;5;462;10;Z;Hægebostad
195;1037;1037;5;963;10;Z;Kvinesdal
196;1046;1046;5;1555;10;Z;Sirdal
197;1071;1071;5;55;10;Z;Kristiansand1
198;1072;1072;5;55;10;Z;Kristiansand2
199;1073;1073;5;55;10;Z;Kristiansand3
200;1074;1074;5;55;10;Z;Kristiansand4
201;1075;1075;5;55;10;Z;Kristiansand5
202;1101;1101;6;432;11;Z;Eigersund
203;1102;1102;6;305;11;Z;Sandnes
204;1106;1106;6;73;11;Z;Haugesund
205;1111;1111;6;295;11;Z;Sokndal
206;1112;1112;6;409;11;Z;Lund
207;1114;1114;6;650;11;Z;Bjerkreim
208;1119;1119;6;259;11;Z;Hå
209;1120;1120;6;114;11;Z;Klepp
210;1121;1121;6;183;11;Z;Time
211;1122;1122;6;618;11;Z;Gjesdal
212;1124;1124;6;70;11;Z;Sola
213;1127;1127;6;25;11;Z;Randaberg
214;1129;1129;6;780;11;Z;Forsand
215;1130;1130;6;218;11;Z;Strand
216;1133;1133;6;1089;11;Z;Hjelmeland
217;1134;1134;6;1736;11;Z;Suldal
218;1135;1135;6;546;11;Z;Sauda
219;1141;1141;6;104;11;Z;Finnøy
220;1142;1142;6;65;11;Z;Rennesøy
221;1144;1144;6;6;11;Z;Kvitsøy
222;1145;1145;6;47;11;Z;Bokn
223;1146;1146;6;425;11;Z;Tysvær
224;1149;1149;6;230;11;Z;Karmøy
225;1151;1151;6;6;11;Z;Utsira
226;1154;1154;6;310;11;Z;Vindafjord
227;1159;1159;6;310;11;Z;Ølen
228;1171;1171;6;14;11;Z;Stavanger1
229;1172;1172;6;14;11;Z;Stavanger2
230;1173;1173;6;14;11;Z;Stavanger3
231;1174;1174;6;14;11;Z;Stavanger4
232;1175;1175;6;14;11;Z;Stavanger5
233;1211;1211;6;735;12;Z;Etne
234;1216;1216;6;246;12;Z;Sveio
235;1219;1219;6;246;12;Z;Bømlo
236;1221;1221;6;144;12;Z;Stord
237;1222;1222;6;143;12;Z;Fitjar
238;1223;1223;6;255;12;Z;Tysnes
239;1224;1224;6;1128;12;Z;Kvinnherad
240;1227;1227;6;210;12;Z;Jondal
241;1228;1228;6;1616;12;Z;Odda
242;1231;1231;6;1399;12;Z;Ullensvang
243;1232;1232;6;1493;12;Z;Eidfjord
244;1233;1233;6;721;12;Z;Ulvik
245;1234;1234;6;213;12;Z;Granvin
246;1235;1235;6;1806;12;Z;Voss
247;1238;1238;6;616;12;Z;Kvam
248;1241;1241;6;379;12;Z;Fusa
249;1242;1242;6;269;12;Z;Samnanger
250;1243;1243;6;140;12;Z;Os
251;1244;1244;6;117;12;Z;Austevoll
252;1245;1245;6;100;12;Z;Sund
253;1246;1246;6;148;12;Z;Fjell
254;1247;1247;6;100;12;Z;Askøy
255;1251;1251;6;716;12;Z;Vaksdal
256;1252;1252;6;412;12;Z;Modalen
257;1253;1253;6;275;12;Z;Osterøy
258;1256;1256;6;93;12;Z;Meland
259;1259;1259;6;67;12;Z;Øygarden
260;1260;1260;6;112;12;Z;Radøy
261;1263;1263;6;476;12;Z;Lindås
262;1264;1264;6;57;12;Z;Austrheim
263;1265;1265;6;9;12;Z;Fedje
264;1266;1266;6;556;12;Z;Masfjorden
265;1271;1271;6;66;12;Z;Bergen1
266;1272;1272;6;66;12;Z;Bergen2
267;1273;1273;6;66;12;Z;Bergen3
268;1274;1274;6;66;12;Z;Bergen4
269;1275;1275;6;66;12;Z;Bergen5
270;1276;1276;6;66;12;Z;Bergen6
271;1277;1277;6;66;12;Z;Bergen7
272;1401;1401;7;692;14;Z;Flora
273;1411;1411;7;597;14;Z;Gulen
274;1412;1412;7;229;14;Z;Solund
275;1413;1413;7;259;14;Z;Hyllestad
276;1416;1416;7;908;14;Z;Høyanger
277;1417;1417;7;833;14;Z;Vik
278;1418;1418;7;430;14;Z;Balestrand
279;1419;1419;7;180;14;Z;Leikanger
280;1420;1420;7;746;14;Z;Sogndal
281;1421;1421;7;1468;14;Z;Aurland
282;1422;1422;7;1342;14;Z;Lærdal
283;1424;1424;7;976;14;Z;Årdal
284;1426;1426;7;2707;14;Z;Luster
285;1428;1428;7;326;14;Z;Askvoll
286;1429;1429;7;417;14;Z;Fjaler
287;1430;1430;7;582;14;Z;Gaular
288;1431;1431;7;671;14;Z;Jølster
289;1432;1432;7;586;14;Z;Førde
290;1433;1433;7;369;14;Z;Naustdal
291;1438;1438;7;833;14;Z;Bremanger
292;1439;1439;7;176;14;Z;Vågsøy
293;1441;1441;7;226;14;Z;Selje
294;1443;1443;7;469;14;Z;Eid
295;1444;1444;7;192;14;Z;Hornindal
296;1445;1445;7;1028;14;Z;Gloppen
297;1449;1449;7;1381;14;Z;Stryn
298;1502;1502;7;363;15;Z;Molde
299;1503;1503;7;23;15;Z;Kristiansund
300;1504;1504;7;98;15;Z;Ålesund
301;1511;1511;7;385;15;Z;Vanylven
302;1514;1514;7;93;15;Z;Sande
303;1515;1515;7;120;15;Z;Herøy
304;1516;1516;7;97;15;Z;Ulstein
305;1517;1517;7;82;15;Z;Hareid
306;1519;1519;7;547;15;Z;Volda
307;1520;1520;7;805;15;Z;Ørsta
308;1523;1523;7;129;15;Z;Ørskog
309;1524;1524;7;944;15;Z;Norddal
310;1525;1525;7;866;15;Z;Stranda
311;1526;1526;7;247;15;Z;Stordal
312;1528;1528;7;338;15;Z;Sykkylven
313;1529;1529;7;120;15;Z;Skodje
314;1531;1531;7;59;15;Z;Sula
315;1532;1532;7;40;15;Z;Giske
316;1534;1534;7;260;15;Z;Haram
317;1535;1535;7;355;15;Z;Vestnes
318;1539;1539;7;1502;15;Z;Rauma
319;1543;1543;7;1046;15;Z;Nesset
320;1545;1545;7;95;15;Z;Midsund
321;1546;1546;7;20;15;Z;Sandøy
322;1547;1547;7;59;15;Z;Aukra
323;1548;1548;7;369;15;Z;Fræna
324;1551;1551;7;152;15;Z;Eide
325;1554;1554;7;176;15;Z;Averøy
326;1556;1556;7;65;15;Z;Frei
327;1557;1557;7;382;15;Z;Gjemnes
328;1560;1560;7;337;15;Z;Tingvoll
329;1563;1563;7;1714;15;Z;Sunndal
330;1566;1566;7;1365;15;Z;Surnadal
331;1567;1567;7;641;15;Z;Rindal
332;1569;1569;7;322;15;Z;Aure
333;1571;1571;7;301;15;Z;Halsa
334;1572;1572;7;322;15;Z;Tustna
335;1573;1573;7;282;15;Z;Smøla
336;1612;1612;8;662;16;Z;Hemne
337;1613;1613;8;508;16;Z;Snillfjord
338;1617;1617;8;685;16;Z;Hitra
339;1620;1620;8;241;16;Z;Frøya
340;1621;1621;8;74;16;Z;Ørland
341;1622;1622;8;318;16;Z;Agdenes
342;1624;1624;8;621;16;Z;Rissa
343;1627;1627;8;384;16;Z;Bjugn
344;1630;1630;8;954;16;Z;Åfjord
345;1632;1632;8;377;16;Z;Roan
346;1633;1633;8;387;16;Z;Osen
347;1634;1634;8;2274;16;Z;Oppdal
348;1635;1635;8;948;16;Z;Rennebu
349;1636;1636;8;613;16;Z;Meldal
350;1638;1638;8;594;16;Z;Orkdal
351;1640;1640;8;1956;16;Z;Røros
352;1644;1644;8;1209;16;Z;Holtålen
353;1648;1648;8;1860;16;Z;Midtre_Gauldal
354;1653;1653;8;696;16;Z;Melhus
355;1657;1657;8;224;16;Z;Skaun
356;1662;1662;8;186;16;Z;Klæbu
357;1663;1663;8;169;16;Z;Malvik
358;1664;1664;8;1235;16;Z;Selbu
359;1665;1665;8;1329;16;Z;Tydal
360;1671;1671;8;43;16;Z;Trondheim1
361;1672;1672;8;43;16;Z;Trondheim2
362;1673;1673;8;43;16;Z;Trondheim3
363;1674;1674;8;43;16;Z;Trondheim4
364;1675;1675;8;43;16;Z;Trondheim5
365;1676;1676;8;43;16;Z;Trondheim6
366;1677;1677;8;43;16;Z;Trondheim7
367;1678;1678;8;43;16;Z;Trondheim8
368;1702;1702;8;1564;17;Z;Steinkjer
369;1703;1703;8;775;17;Z;Namsos
370;1711;1711;8;1274;17;Z;Meråker
371;1714;1714;8;938;17;Z;Stjørdal
372;1717;1717;8;76;17;Z;Frosta
373;1718;1718;8;430;17;Z;Leksvik
374;1719;1719;8;645;17;Z;Levanger
375;1721;1721;8;1548;17;Z;Verdal
376;1723;1723;8;219;17;Z;Mosvik
377;1724;1724;8;602;17;Z;Verran
378;1725;1725;8;770;17;Z;Namdalseid
379;1729;1729;8;146;17;Z;Inderøy
380;1736;1736;8;2343;17;Z;Snåsa
381;1738;1738;8;2962;17;Z;Lierne
382;1739;1739;8;1584;17;Z;Røyrvik
383;1740;1740;8;1417;17;Z;Namsskogan
384;1742;1742;8;1136;17;Z;Grong
385;1743;1743;8;755;17;Z;Høylandet
386;1744;1744;8;729;17;Z;Overhalla
387;1748;1748;8;545;17;Z;Fosnes
388;1749;1749;8;460;17;Z;Flatanger
389;1750;1750;8;318;17;Z;Vikna
390;1751;1751;8;1066;17;Z;Nærøy
391;1755;1755;8;110;17;Z;Leka
392;1804;1804;9;696;18;Z;Bodø
393;1805;1805;9;2023;18;Z;Narvik
394;1811;1811;9;1265;18;Z;Bindal
395;1812;1812;9;194;18;Z;Sømna
396;1813;1813;9;1042;18;Z;Brønnøy
397;1815;1815;9;163;18;Z;Vega
398;1816;1816;9;539;18;Z;Vevelstad
399;1818;1818;9;65;18;Z;Herøy
400;1820;1820;9;187;18;Z;Alstahaug
401;1822;1822;9;465;18;Z;Leirfjord
402;1824;1824;9;1929;18;Z;Vefsn
403;1825;1825;9;2009;18;Z;Grane
404;1826;1826;9;2684;18;Z;Hattfjellda
405;1827;1827;9;194;18;Z;Dønna
406;1828;1828;9;183;18;Z;Nesna
407;1832;1832;9;1589;18;Z;Hemnes
408;1833;1833;9;4460;18;Z;Rana
409;1834;1834;9;264;18;Z;Lurøy
410;1835;1835;9;16;18;Z;Træna
411;1836;1836;9;712;18;Z;Rødøy
412;1837;1837;9;873;18;Z;Meløy
413;1838;1838;9;662;18;Z;Gildeskål
414;1839;1839;9;1222;18;Z;Beiarn
415;1840;1840;9;2215;18;Z;Saltdal
416;1841;1841;9;1210;18;Z;Fauske
417;1842;1842;9;696;18;Z;Skjerstad
418;1845;1845;9;1636;18;Z;Sørfold
419;1848;1848;9;1007;18;Z;Steigen
420;1849;1849;9;1031;18;Z;Hamarøy
421;1850;1850;9;1464;18;Z;Tysfjord
422;1851;1851;9;524;18;Z;Lødingen
423;1852;1852;9;317;18;Z;Tjeldsund
424;1853;1853;9;252;18;Z;Evenes
425;1854;1854;9;931;18;Z;Ballangen
426;1856;1856;9;11;18;Z;Røst
427;1857;1857;9;18;18;Z;Værøy
428;1859;1859;9;178;18;Z;Flakstad
429;1860;1860;9;423;18;Z;Vestvågøy
430;1865;1865;9;477;18;Z;Vågan
431;1866;1866;9;566;18;Z;Hadsel
432;1867;1867;9;247;18;Z;Bø
433;1868;1868;9;319;18;Z;Øksnes
434;1870;1870;9;722;18;Z;Sortland
435;1871;1871;9;656;18;Z;Andøy
436;1874;1874;9;119;18;Z;Moskenes
437;1880;1880;9;0;18;Z;Oertfjell
438;1901;1901;10;372;19;Z;Harstad
439;1911;1911;10;513;19;Z;Kvæfjord
440;1913;1913;10;495;19;Z;Skånland
441;1915;1915;10;74;19;Z;Bjarkøy
442;1917;1917;10;241;19;Z;Ibestad
443;1919;1919;10;313;19;Z;Gratangen
444;1920;1920;10;302;19;Z;Lavangen
445;1922;1922;10;2704;19;Z;Bardu
446;1923;1923;10;458;19;Z;Salangen
447;1924;1924;10;3322;19;Z;Målselv
448;1925;1925;10;363;19;Z;Sørreisa
449;1926;1926;10;289;19;Z;Dyrøy
450;1927;1927;10;524;19;Z;Tranøy
451;1928;1928;10;243;19;Z;Torsken
452;1929;1929;10;294;19;Z;Berg
453;1931;1931;10;893;19;Z;Lenvik
454;1933;1933;10;1496;19;Z;Balsfjord
455;1936;1936;10;1047;19;Z;Karlsøy
456;1938;1938;10;812;19;Z;Lyngen
457;1939;1939;10;1543;19;Z;Storfjord
458;1940;1940;10;991;19;Z;Kåfjord 
459;1941;1941;10;478;19;Z;Skjervøy
460;1942;1942;10;3438;19;Z;Nordreisa
461;1943;1943;10;2108;19;Z;Kvænangen
462;1971;1971;10;642;19;Z;Tromsø1
463;1972;1972;10;642;19;Z;Tromsø2
464;1973;1973;10;642;19;Z;Tromsø3
465;1974;1974;10;642;19;Z;Tromsø4
466;2002;2002;10;600;20;Z;Vardø
467;2003;2003;10;1258;20;Z;Vadsø
468;2004;2004;10;849;20;Z;Hammerfest
469;2011;2011;10;9708;20;Z;Kautokeino
470;2012;2012;10;3849;20;Z;Alta
471;2014;2014;10;687;20;Z;Loppa
472;2015;2015;10;556;20;Z;Hasvik
473;2017;2017;10;1844;20;Z;Kvalsund
474;2018;2018;10;1134;20;Z;Måsøy
475;2019;2019;10;925;20;Z;Nordkapp
476;2020;2020;10;4874;20;Z;Porsanger
477;2021;2021;10;5453;20;Z;Kautokeino
478;2022;2022;10;3458;20;Z;Lebesby
479;2023;2023;10;1415;20;Z;Gamvik
480;2024;2024;10;1120;20;Z;Berlevåg
481;2025;2025;10;4049;20;Z;Tana
482;2027;2027;10;1436;20;Z;Nesseby
483;2028;2028;10;1433;20;Z;Båtsfjord
484;2030;2030;10;3968;20;Z;Sør-Varanger
485;2101;2101;4;107;7;Z;Slagentangen
486;2301;2301;11;0;23;Z;Norskehavet
487;2302;2302;11;0;23;Z;Frigg
488;2303;2303;11;0;23;Z;Statfjord
489;2304;2304;11;0;23;Z;Oseberg
490;2305;2305;11;0;23;Z;Sleipner
491;2306;2306;11;0;23;Z;Ekofisk
492;3001;3001;0;0;SF;Z;Helsingfors
493;3002;3002;0;0;SF;Z;Oulu
494;3003;3003;0;0;SF;Z;Kuopio
495;4001;4001;0;0;DK;Z;København
496;4002;4002;0;0;DK;Z;Odense
497;4003;4003;0;0;DK;Z;Roskilde
498;4004;4004;0;0;DK;Z;Ålborg
499;4005;4005;0;0;DK;Z;Århus
500;5101;5101;0;0;DE;Z;Hamburg
501;5102;5102;0;0;DE;Z;Bremen
502;5103;5103;0;0;DE;Z;Emden
503;5104;5104;0;0;DE;Z;Berlin
504;5105;5105;0;0;DE;Z;Essen
505;5106;5106;0;0;DE;Z;München
506;5201;5201;0;0;FR;Z;Paris
507;5202;5202;0;0;FR;Z;Dunkerque
508;5203;5203;0;0;FR;Z;Marseille
509;5204;5204;0;0;FR;Z;Bordeaux
510;5302;5302;0;0;IR;Z;Dublin
511;5402;5402;0;0;NL;Z;Nijmegen
512;5403;5403;0;0;NL;Z;Amsterdam
513;5404;5404;0;0;NL;Z;Rotterdam
514;5501;5501;0;0;BE;Z;Brussel
515;5502;5502;0;0;BE;Z;Zeebrygge
516;5605;5605;0;0;GB;Z;London
517;5606;5606;0;0;GB;Z;Teesside
518;5607;5607;0;0;GB;Z;StFergus
519;5700;5700;0;0;ES;Z;Madrid
520;5701;5701;0;0;ES;Z;Granada
521;5710;5710;0;0;PT;Z;Portugal
522;5720;5720;0;0;GR;Z;Hellas
523;5730;5730;0;0;BG;Z;Bulgaria
524;5740;5740;0;0;HU;Z;Ungarn
525;5750;5750;0;0;RO;Z;Romania
526;5760;5760;0;0;CZ;Z;Tsjekkia
527;5770;5770;0;0;SI;Z;Tidl-Jugoslavia
528;5780;5780;0;0;AL;Z;Albania
529;5790;5790;0;0;TY;Z;Tyrkia
530;5800;5800;0;0;LI;Z;Litauen
531;5810;5810;0;0;LT;Z;Latvia
532;5820;5820;0;0;ES;Z;Estland
533;5830;5830;0;0;RU;Z;Murmansk
534;5831;5831;0;0;RU;Z;Moskva
535;5835;5835;0;0;RU;Z;StPetersburg
536;5840;5840;0;0;PL;Z;Warzawa
537;5841;5841;0;0;PL;Z;Poznan
538;5842;5842;0;0;PL;Z;Gdansk
539;5850;5850;0;0;IS;Z;Island
540;5860;5860;0;0;CH;Z;Sveits
541;5870;5870;0;0;AT;Z;Østerrike
542;5880;5880;0;0;IT;Z;Roma
