Zone in matrix;Zone in model;Connected zone;Dummy;Dummy;Country/county;Type;Name
543;5881;5881;0;0;IT;Z;Milano
544;5890;5890;0;0;MT;Z;Malta
545;5900;5900;0;0;BY;Z;Hv-Russland
546;5910;5910;0;0;SK;Z;Slovakia
547;5920;5920;0;0;UA;Z;Ukraina
548;5930;5930;0;0;FI;Z;Færøyene
549;6000;6000;0;0;AF;Z;Afrika
550;6010;6010;0;0;ME;Z;Midt-Østen
551;6020;6020;0;0;FE;Z;Fjerne_Østen
552;6030;6030;0;0;NA;Z;N-Amerika
553;6040;6040;0;0;SA;Z;S-Amerika
554;6050;6050;0;0;OC;Z;Oceania
555;7001;306;1;0;3;R;Oslo6
556;7002;602;3;0;6;R;Drammen
557;7003;1075;5;0;10;R;Kristiansand5
558;7004;1271;6;0;12;R;Bergen1
559;7005;1539;7;0;15;R;Rauma
560;7006;1671;8;0;16;R;Trondheim1
561;7007;101;1;0;1;R;Berg,Halden
562;7008;1804;9;0;18;R;Bodø
563;7009;1841;9;0;18;R;Fauske
564;7010;1805;9;0;18;R;Narvik
565;7011;1833;9;0;18;R;Rana
566;7012;1824;9;0;18;R;Vefsn
567;7013;1102;6;0;11;R;Ganddal
568;7014;806;4;0;8;R;Borgestad,Skien
569;7015;106;1;0;1;R;Rolvsøy,Frstad
570;7016;301;1;0;3;R;Sjursøya
571;7017;235;1;0;2;R;Gardermoen
572;7018;437;2;0;4;R;Auma
573;7019;426;2;0;4;R;Braskereidfoss
574;7020;1742;8;0;17;R;Formofoss
575;7021;501;2;0;5;R;Hove,Lilleh
576;7022;605;3;0;6;R;Hønefoss
577;7023;430;2;0;4;R;Koppang
578;7024;626;3;0;6;R;Lierstranda
579;7025;819;4;0;8;R;Lunde
580;7026;821;4;0;8;R;Bø
581;7027;1719;8;0;17;R;Levanger
582;7028;616;3;0;6;R;Nesbyen
583;7029;402;2;0;4;R;Norsenga,Kongsv
584;7030;807;4;0;8;R;Notodden
585;7031;929;5;0;9;R;Nelaug
586;7032;1648;8;0;16;R;Støren
587;7033;403;2;0;4;R;Sørli
588;7034;427;2;0;4;R;Vestmo,Elver
589;7035;423;2;0;4;R;Grue
590;7036;426;2;0;4;R;Våler
591;7037;1648;8;0;16;R;Midtre_Gauldal
592;7038;104;1;0;1;R;Moss
593;7039;105;1;0;1;R;Sarpsborg
594;7040;1719;8;0;17;R;Skogn
595;7041;517;2;0;5;R;Otta
596;7042;805;4;0;8;R;Porsgrunn
597;7043;840;4;0;8;R;Brevik
598;7044;1880;8;0;18;R;Oertfjell
599;7045;211;1;0;3;R;Vestby
600;7046;235;1;0;3;R;Hauerseter
601;7047;625;1;0;3;R;Ryghkollen
602;7048;701;1;0;3;R;Kopstad
603;7049;709;1;0;3;R;Larvik jbt
604;7060;1721;8;0;17;R;Verdal jbt
605;7061;805;1;0;3;R;Eidanger
606;7063;935;2;0;4;R;Iveland
607;7064;420;2;0;4;R;Magnor
608;7065;429;2;0;4;R;Rena
609;7066;516;2;0;5;R;Kvam
610;7067;631;3;0;6;R;Flesberg
611;7068;511;2;0;5;R;Dombås
612;7101;50;0;0;SE;R;Stockholm
613;7102;51;0;0;SE;R;Luleå
614;7103;52;0;0;SE;R;Malmø
615;7104;53;0;0;SE;R;Kiruna
616;7105;56;0;0;SE;R;Uppsala
617;7106;55;0;0;SE;R;Falun
618;7107;62;0;0;SE;R;Østersund
619;7108;57;0;0;SE;R;Kalmar
620;7109;58;0;0;SE;R;Gøteborg
621;7110;3001;0;0;SF;R;Helsingfors
622;7111;3002;0;0;SF;R;Kemi
623;7112;4001;0;0;DK;R;København
624;7113;4005;0;0;DK;R;Viborg
625;7114;5101;0;0;DE;R;Hamburg
626;7115;5102;0;0;DE;R;Bremerhaven
627;7116;5104;0;0;DE;R;Berlin
628;7117;5201;0;0;FR;R;Paris
629;7118;5203;0;0;FR;R;Marseille
630;7119;5302;0;0;IR;R;Dublin
631;7120;5403;0;0;NL;R;Amsterdam
632;7121;5404;0;0;NL;R;Rotterdam
633;7122;5501;0;0;BE;R;Brussel
634;7123;5605;0;0;GB;R;London
635;7124;5700;0;0;ES;R;Madrid
636;7125;5710;0;0;PT;R;Lisboa
637;7126;5831;0;0;RU;R;Moskva
638;7127;5835;0;0;RU;R;StPetersburg
639;7128;5720;0;0;GR;R;Hellas
640;7129;5730;0;0;BG;R;Bulgaria
641;7130;5740;0;0;HU;R;Ungarn
642;7131;5750;0;0;RO;R;Romania
643;7132;5760;0;0;CZ;R;Tsjekkia
644;7133;5770;0;0;SI;R;Tidl-Jugoslavia
645;7134;5790;0;0;TY;R;Tyrkia
646;7135;5800;0;0;LI;R;Litauen
647;7136;5810;0;0;LT;R;Latvia
648;7137;5820;0;0;ES;R;Tallin
649;7138;5840;0;0;PL;R;Warzawa
650;7139;5860;0;0;CH;R;Sveits
651;7140;5870;0;0;AT;R;Østerrike
652;7141;5880;0;0;IT;R;Roma
653;7142;5900;0;0;BY;R;Hv-Russland
654;7143;5910;0;0;SK;R;Slovakia
655;7144;5920;0;0;UA;R;Ukraina
656;7145;60;0;0;SE;R;Karlstad jbt
657;7301;235;1;0;2;A;Gardermoen
658;7302;1274;6;0;12;A;Flesland
659;7303;1124;6;0;11;A;Sola
660;7304;1714;8;0;17;A;Værnes
661;7305;1853;9;0;18;A;Evenes
662;7306;50;0;0;SE;A;Arlanda
663;7307;4001;0;0;DK;A;Kastrup
664;7308;5105;0;0;DE;A;Frankfurt
665;7309;5403;0;0;NL;A;Amsterdam
666;7310;5605;0;0;GB;A;London
667;7311;5860;0;0;CH;A;Zurich
668;7501;101;1;0;1;S;Halden
669;7502;104;1;0;1;S;Moss
670;7503;105;1;0;1;S;Sarpsborg
671;7504;106;1;0;1;S;Fredrikstad
672;7505;301;1;0;3;S;Oslo1
673;7506;602;3;0;6;S;Drammen
674;7507;627;3;0;6;S;Røyken
675;7508;628;3;0;6;S;Hurum
676;7509;701;4;0;7;S;Horten
677;7510;702;4;0;7;S;Holmestrand
678;7511;704;4;0;7;S;Tønsberg
679;7512;706;4;0;7;S;Sandefjord
680;7513;709;4;0;7;S;Larvik
681;7514;805;4;0;8;S;Porsgrunn
682;7515;806;4;0;8;S;Skien
683;7516;814;4;0;8;S;Bamble
684;7517;815;4;0;8;S;Kragerø
685;7518;904;5;0;9;S;Grimstad
686;7519;906;5;0;9;S;Arendal
687;7520;926;5;0;9;S;Lillesand
688;7521;1002;5;0;10;S;Mandal
689;7522;1003;5;0;10;S;Farsund
690;7523;1004;5;0;10;S;Flekkefjord
691;7524;1032;5;0;10;S;Lyngdal
692;7525;1037;5;0;10;S;Kvinesdal
693;7526;1071;5;0;10;S;Kristiansand1
694;7527;1101;6;0;11;S;Eigersund
695;7528;1102;6;0;11;S;Sandnes
696;7529;1106;6;0;11;S;Haugesund
697;7530;1111;6;0;11;S;Sokndal
698;7531;1122;6;0;11;S;Gjesdal
699;7532;1124;6;0;11;S;Sola
700;7533;1130;6;0;11;S;Strand
701;7534;1134;6;0;11;S;Suldal
702;7535;1135;6;0;11;S;Sauda
703;7536;1146;6;0;11;S;Tysvær
704;7537;1149;6;0;11;S;Karmøy
705;7538;1159;6;0;11;S;Ølen
706;7539;1172;6;0;11;S;Stavanger2
707;7540;1221;6;0;12;S;Stord
708;7541;1224;6;0;12;S;Kvinnherad
709;7542;1228;6;0;12;S;Odda
710;7543;1238;6;0;12;S;Kvam
711;7544;1241;6;0;12;S;Fusa
712;7545;1244;6;0;12;S;Austevoll
713;7546;1246;6;0;12;S;Fjell
714;7547;1247;6;0;12;S;Askøy
715;7548;1252;6;0;12;S;Modalen
716;7549;1251;6;0;12;S;Vaksdal
717;7550;1259;6;0;12;S;Øygarden
718;7551;1263;6;0;12;S;Lindås
719;7552;1265;6;0;12;S;Fedje
720;7553;1271;6;0;12;S;Bergen1
721;7554;1401;7;0;14;S;Flora
722;7555;1411;7;0;14;S;Gulen
723;7556;1416;7;0;14;S;Høyanger
724;7557;1421;7;0;14;S;Aurland
725;7558;1424;7;0;14;S;Årdal
726;7559;1426;7;0;14;S;Luster
727;7560;1428;7;0;14;S;Askvoll
728;7561;1438;7;0;14;S;Bremanger
729;7562;1439;7;0;14;S;Vågsøy
730;7563;1502;7;0;15;S;Molde
731;7564;1503;7;0;15;S;Kristiansund
732;7565;1504;7;0;15;S;Ålesund
733;7566;1511;7;0;15;S;Vanylven
734;7567;1517;7;0;15;S;Hareid
735;7568;1520;7;0;15;S;Ørsta
736;7569;1531;7;0;15;S;Sula
737;7570;1535;7;0;15;S;Vestnes
738;7571;1548;7;0;15;S;Fræna
739;7572;1563;7;0;15;S;Sunndal
740;7573;1569;7;0;15;S;Aure
741;7574;1612;8;0;16;S;Hemne
742;7575;1638;8;0;16;S;Orkdal
743;7576;1663;8;0;16;S;Malvik
744;7577;1671;8;0;16;S;Trondheim1
745;7578;1702;8;0;17;S;Steinkjer
746;7579;1703;8;0;17;S;Namsos
747;7580;1719;8;0;17;S;Levanger
748;7581;1721;8;0;17;S;Verdal
749;7582;1750;8;0;17;S;Vikna
750;7583;1804;9;0;18;S;Bodø
751;7584;1805;9;0;18;S;Narvik
752;7585;1813;9;0;18;S;Brønnøy
753;7586;1820;9;0;18;S;Alstahaug
754;7587;1824;9;0;18;S;Vefsn
755;7588;1833;9;0;18;S;Rana
756;7589;1837;9;0;18;S;Meløy
757;7590;1845;9;0;18;S;Sørfold
758;7591;1850;9;0;18;S;Tysfjord
759;7592;1851;9;0;18;S;Lødingen
760;7593;1860;9;0;18;S;Vestvågøy
761;7594;1865;9;0;18;S;Vågan
762;7595;1866;9;0;18;S;Hadsel
763;7596;1868;9;0;18;S;Øksnes
764;7597;1870;9;0;18;S;Sortland
765;7598;1871;9;0;18;S;Andøy
766;7599;1901;10;0;19;S;Harstad
767;7600;1931;10;0;19;S;Lenvik
768;7601;1941;10;0;19;S;Skjervøy
769;7602;1971;10;0;19;S;Tromsø1
770;7603;2002;10;0;20;S;Vardø
771;7604;2003;10;0;20;S;Vadsø
772;7605;2004;10;0;20;S;Hammerfest
773;7606;2012;10;0;20;S;Alta
774;7607;2014;10;0;20;S;Loppa
775;7608;2018;10;0;20;S;Måsøy
776;7609;2019;10;0;20;S;Nordkapp
777;7610;2020;10;0;20;S;Porsanger
778;7611;2022;10;0;20;S;Lebesby
779;7612;2023;10;0;20;S;Gamvik
780;7613;2024;10;0;20;S;Berlevåg
781;7614;2025;10;0;20;S;Tana
782;7615;2028;10;0;20;S;Båtsfjord
783;7616;2030;10;0;20;S;Sør-Varanger
784;7617;1714;8;0;17;S;Stjørdal
785;7618;1547;7;0;15;S;Aukra
786;7619;2101;4;0;7;S;Slagentangen havn
787;7620;805;4;0;8;S;Brevik havn
788;7621;1617;9;0;16;S;Hitra havn
789;7624;626;3;0;6;S;Lier
790;7625;711;4;0;7;S;Svelvik
791;7626;1129;6;0;11;S;Forsand
792;7627;1133;6;0;11;S;Hjelmeland
793;7628;1151;6;0;11;S;Utsira
794;7629;1211;6;0;12;S;Etne
795;7630;1219;6;0;12;S;Bømlo
796;7631;1534;7;0;15;S;Haram
797;7632;1546;7;0;15;S;Sandøy
798;7633;1551;7;0;15;S;Eide
799;7634;1554;7;0;15;S;Averøy
800;7635;1933;10;0;19;S;Balsfjord
801;7636;716;4;0;7;S;Langøya
802;7801;50;0;0;SE;S;Stockholm
803;7802;51;0;0;SE;S;Luleå
804;7803;52;0;0;SE;S;Malmø
805;7804;55;0;0;SE;S;Gävle
806;7805;62;0;0;SE;S;Østersund
807;7806;57;0;0;SE;S;Kalmar
808;7807;58;0;0;SE;S;Gøteborg
809;7808;52;0;0;SE;S;Helsingborg
810;7809;58;0;0;SE;S;Strømstad
811;7810;3001;0;0;SF;S;Helsingfors
812;7811;3002;0;0;SF;S;Kemi
813;7812;3001;0;0;SF;S;Turku
814;7813;4001;0;0;DK;S;København
815;7814;4004;0;0;DK;S;Frederikshavn
816;7815;4004;0;0;DK;S;Hanstholm
817;7816;4004;0;0;DK;S;Hirtshals
818;7817;4005;0;0;DK;S;Århus
819;7818;4005;0;0;DK;S;Esbjerg
820;7819;5101;0;0;DE;S;Hamburg
821;7820;5102;0;0;DE;S;Bremerhaven
822;7821;5103;0;0;DE;S;Emden
823;7822;5101;0;0;DE;S;Kiel
824;7823;5201;0;0;FR;S;LeHavre
825;7824;5203;0;0;FR;S;Marseille
826;7825;5302;0;0;IR;S;Dublin
827;7826;5302;0;0;IR;S;Belfast
828;7827;5403;0;0;NL;S;Amsterdam
829;7828;5404;0;0;NL;S;Rotterdam
830;7829;5502;0;0;BE;S;Zeebrygge
831;7830;5605;0;0;GB;S;London
832;7831;5605;0;0;GB;S;Newcastle
833;7832;5605;0;0;GB;S;Grimsby
834;7833;5700;0;0;ES;S;Santander
835;7834;5710;0;0;PT;S;Lisboa
836;7835;5835;0;0;RU;S;StPetersburg
837;7836;5800;0;0;LI;S;Litauen
838;7837;5810;0;0;LT;S;Latvia
839;7838;5820;0;0;ES;S;Tallin
840;7839;5842;0;0;PL;S;Gdansk
841;7840;5841;0;0;PL;S;Swinoujscie
842;7841;5880;0;0;IT;S;Roma
843;7842;5790;0;0;TY;S;Tyrkia havn
844;7843;5720;0;0;GR;S;Hellas
845;8001;104;1;0;1;L;Moss
846;8002;105;1;0;1;L;Sarpsborg
847;8003;106;1;0;1;L;Fredrikstad
848;8004;123;1;0;1;L;Spydeberg
849;8005;124;1;0;1;L;Askim
850;8006;125;1;0;1;L;Eidsberg
851;8007;127;1;0;1;L;Skiptvet
852;8008;128;1;0;1;L;Rakkestad
853;8009;135;1;0;1;L;Råde
854;8010;136;1;0;1;L;Rygge
855;8011;137;1;0;1;L;Våler
856;8012;138;1;0;1;L;Hobøl
857;8013;211;1;0;2;L;Vestby
858;8014;213;1;0;2;L;Ski
859;8015;214;1;0;2;L;Ås
860;8016;215;1;0;2;L;Frogn
861;8017;216;1;0;2;L;Nesodden
862;8018;217;1;0;2;L;Oppegård
863;8019;219;1;0;2;L;Bærum
864;8020;220;1;0;2;L;Asker
865;8021;221;1;0;2;L;Aurskog-Hørland
866;8022;226;1;0;2;L;Sørum
867;8023;229;1;0;2;L;Enebakk
868;8024;230;1;0;2;L;Lørenskog
869;8025;231;1;0;2;L;Skedsmo
870;8026;233;1;0;2;L;Nittedal
871;8027;235;1;0;2;L;Ullensaker
872;8028;236;1;0;2;L;Nes
873;8029;237;1;0;2;L;Eidsvoll
874;8030;238;1;0;2;L;Nannestad
875;8031;301;1;0;3;L;Oslo1
876;8032;302;1;0;3;L;Oslo2
877;8033;303;1;0;3;L;Oslo3
878;8034;304;1;0;3;L;Oslo4
879;8035;305;1;0;3;L;Oslo5
880;8036;306;1;0;3;L;Oslo6
881;8037;309;1;0;3;L;Oslo9
882;8038;310;1;0;3;L;Oslo10
883;8039;312;1;0;3;L;Oslo12
884;8040;402;2;0;4;L;Kongsvinger
885;8041;403;2;0;4;L;Hamar
886;8042;412;2;0;4;L;Ringsaker
887;8043;415;2;0;4;L;Løten
888;8044;417;2;0;4;L;Stange
889;8045;419;2;0;4;L;Sør-Odal
890;8046;420;2;0;4;L;Eidskog
891;8047;423;2;0;4;L;Grue
892;8048;427;2;0;4;L;Elverum
893;8049;429;2;0;4;L;Åmot
894;8050;430;2;0;4;L;Stor-Elvdal
895;8051;437;2;0;4;L;Tynset
896;8052;441;2;0;4;L;Os
897;8053;501;2;0;5;L;Lillehammer
898;8054;502;2;0;5;L;Gjøvik
899;8055;511;2;0;5;L;Dovre
900;8056;512;2;0;5;L;Lesja
901;8057;516;2;0;5;L;Nord-Fron
902;8058;517;2;0;5;L;Sel
903;8059;519;2;0;5;L;Sør-Fron
904;8060;520;2;0;5;L;Ringebu
905;8061;521;2;0;5;L;Øyer
906;8062;528;2;0;5;L;Østre_Toten
907;8063;529;2;0;5;L;Vestre_Toten
908;8064;532;2;0;5;L;Jevnaker
909;8065;533;2;0;5;L;Lunner
910;8066;534;2;0;5;L;Gran
911;8067;536;2;0;5;L;Søndre_Land
912;8068;538;2;0;5;L;Nordre_Land
913;8069;542;2;0;5;L;Nord-Aurdal
914;8070;602;3;0;6;L;Drammen
915;8071;604;3;0;6;L;Kongsberg
916;8072;605;3;0;6;L;Ringerike
917;8073;612;3;0;6;L;Hole
918;8074;617;3;0;6;L;Gol
919;8075;619;3;0;6;L;Ål
920;8076;623;3;0;6;L;Modum
921;8077;624;3;0;6;L;Øvre_Eiker
922;8078;625;3;0;6;L;Nedre_Eiker
923;8079;626;3;0;6;L;Lier
924;8080;627;3;0;6;L;Røyken
925;8081;628;3;0;6;L;Hurum
926;8082;632;3;0;6;L;Rollag
927;8083;701;4;0;7;L;Horten
928;8084;702;4;0;7;L;Holmestrand
929;8085;704;4;0;7;L;Tønsberg
930;8086;706;4;0;7;L;Sandefjord
931;8087;709;4;0;7;L;Larvik
932;8088;719;4;0;7;L;Andebu
933;8089;720;4;0;7;L;Stokke
934;8090;722;4;0;7;L;Nøtterøy
935;8091;805;4;0;8;L;Porsgrunn
936;8092;806;4;0;8;L;Skien
937;8093;807;4;0;8;L;Notodden
938;8094;811;4;0;8;L;Siljan
939;8095;814;4;0;8;L;Bamble
940;8096;815;4;0;8;L;Kragerø
941;8097;817;4;0;8;L;Drangedal
942;8098;821;4;0;8;L;Bø
943;8099;829;4;0;8;L;Kviteseid
944;8100;834;4;0;8;L;Vinje
945;8101;906;5;0;9;L;Arendal
946;8102;926;5;0;9;L;Lillesand
947;8103;1003;5;0;10;L;Farsund
948;8104;1004;5;0;10;L;Flekkefjord
949;8105;1017;5;0;10;L;Songdalen
950;8106;1032;5;0;10;L;Lyngdal
951;8107;1034;5;0;10;L;Hægebostad
952;8108;1037;5;0;10;L;Kvinesdal
953;8109;1071;5;0;10;L;Kristiansand1
954;8110;1072;5;0;10;L;Kristiansand2
955;8111;1075;5;0;10;L;Kristiansand5
956;8112;1101;6;0;11;L;Eigersund
957;8113;1102;6;0;11;L;Sandnes
958;8114;1106;6;0;11;L;Haugesund
959;8115;1111;6;0;11;L;Sokndal
960;8116;1119;6;0;11;L;Hå
961;8117;1121;6;0;11;L;Time
962;8118;1122;6;0;11;L;Gjesdal
963;8119;1124;6;0;11;L;Sola
964;8120;1127;6;0;11;L;Randaberg
965;8121;1130;6;0;11;L;Strand
966;8122;1141;6;0;11;L;Finnøy
967;8123;1146;6;0;11;L;Tysvær
968;8124;1149;6;0;11;L;Karmøy
969;8125;1154;6;0;11;L;Vindafjord
970;8126;1159;6;0;11;L;Ølen
971;8127;1171;6;0;11;L;Stavanger1
972;8128;1172;6;0;11;L;Stavanger2
973;8129;1211;6;0;12;L;Etne
974;8130;1223;6;0;12;L;Tysnes
975;8131;1224;6;0;12;L;Kvinnherad
976;8132;1231;6;0;12;L;Ullensvang
977;8133;1234;6;0;12;L;Granvin
978;8134;1235;6;0;12;L;Voss
979;8135;1238;6;0;12;L;Kvam
980;8136;1243;6;0;12;L;Os
981;8137;1244;6;0;12;L;Austevoll
982;8138;1246;6;0;12;L;Fjell
983;8139;1247;6;0;12;L;Askøy
984;8140;1251;6;0;12;L;Vaksdal
985;8141;1259;6;0;12;L;Øygarden
986;8142;1263;6;0;12;L;Lindås
987;8143;1271;6;0;12;L;Bergen1
988;8144;1272;6;0;12;L;Bergen2
989;8145;1273;6;0;12;L;Bergen3
990;8146;1274;6;0;12;L;Bergen4
991;8147;1275;6;0;12;L;Bergen5
992;8148;1277;6;0;12;L;Bergen7
993;8149;1401;7;0;14;L;Flora
994;8150;1411;7;0;14;L;Gulen
995;8151;1417;7;0;14;L;Vik
996;8152;1419;7;0;14;L;Leikanger
997;8153;1420;7;0;14;L;Sogndal
998;8154;1426;7;0;14;L;Luster
999;8155;1428;7;0;14;L;Askvoll
1000;8156;1430;7;0;14;L;Gaular
1001;8157;1432;7;0;14;L;Førde
1002;8158;1439;7;0;14;L;Vågsøy
1003;8159;1443;7;0;14;L;Eid
1004;8160;1445;7;0;14;L;Gloppen
1005;8161;1449;7;0;14;L;Stryn
1006;8162;1502;7;0;15;L;Molde
1007;8163;1503;7;0;15;L;Kristiansund
1008;8164;1504;7;0;15;L;Ålesund
1009;8165;1514;7;0;15;L;Sande
1010;8166;1515;7;0;15;L;Herøy
1011;8167;1519;7;0;15;L;Volda
1012;8168;1520;7;0;15;L;Ørsta
1013;8169;1531;7;0;15;L;Sula
1014;8170;1534;7;0;15;L;Haram
1015;8171;1535;7;0;15;L;Vestnes
1016;8172;1539;7;0;15;L;Rauma
1017;8173;1543;7;0;15;L;Nesset
1018;8174;1546;7;0;15;L;Sandøy
1019;8175;1551;7;0;15;L;Eide
1020;8176;1557;7;0;15;L;Gjemnes
1021;8177;1566;7;0;15;L;Surnadal
1022;8178;1569;7;0;15;L;Aure
1023;8179;1620;8;0;16;L;Frøya
1024;8180;1622;8;0;16;L;Agdenes
1025;8181;1624;8;0;16;L;Rissa
1026;8182;1630;8;0;16;L;Åfjord
1027;8183;1634;8;0;16;L;Oppdal
1028;8184;1635;8;0;16;L;Rennebu
1029;8185;1640;8;0;16;L;Røros
1030;8186;1648;8;0;16;L;Midtre_Gauldal
1031;8187;1653;8;0;16;L;Melhus
1032;8188;1663;8;0;16;L;Malvik
1033;8189;1664;8;0;16;L;Selbu
1034;8190;1671;8;0;16;L;Trondheim1
1035;8191;1673;8;0;16;L;Trondheim3
1036;8192;1675;8;0;16;L;Trondheim5
1037;8193;1676;8;0;16;L;Trondheim6
1038;8194;1677;8;0;16;L;Trondheim7
1039;8195;1702;8;0;17;L;Steinkjer
1040;8196;1703;8;0;17;L;Namsos
1041;8197;1714;8;0;17;L;Stjørdal
1042;8198;1719;8;0;17;L;Levanger
1043;8199;1721;8;0;17;L;Verdal
1044;8200;1723;8;0;17;L;Mosvik
1045;8201;1729;8;0;17;L;Inderøy
1046;8202;1744;8;0;17;L;Overhalla
1047;8203;1750;8;0;17;L;Vikna
1048;8204;1751;8;0;17;L;Nærøy
1049;8205;1755;8;0;17;L;Leka
1050;8206;1804;9;0;18;L;Bodø
1051;8207;1805;9;0;18;L;Narvik
1052;8208;1812;9;0;18;L;Sømna
1053;8209;1813;9;0;18;L;Brønnøy
1054;8210;1815;9;0;18;L;Vega
1055;8211;1818;9;0;18;L;Herøy
1056;8212;1820;9;0;18;L;Alstahaug
1057;8213;1824;9;0;18;L;Vefsn
1058;8214;1827;9;0;18;L;Dønna
1059;8215;1828;9;0;18;L;Nesna
1060;8216;1832;9;0;18;L;Hemnes
1061;8217;1833;9;0;18;L;Rana
1062;8218;1834;9;0;18;L;Lurøy
1063;8219;1836;9;0;18;L;Rødøy
1064;8220;1837;9;0;18;L;Meløy
1065;8221;1841;9;0;18;L;Fauske
1066;8222;1845;9;0;18;L;Sørfold
1067;8223;1850;9;0;18;L;Tysfjord
1068;8224;1851;9;0;18;L;Lødingen
1069;8225;1857;9;0;18;L;Værøy
1070;8226;1860;9;0;18;L;Vestvågøy
1071;8227;1865;9;0;18;L;Vågan
1072;8228;1866;9;0;18;L;Hadsel
1073;8229;1867;9;0;18;L;Bø
1074;8230;1868;9;0;18;L;Øksnes
1075;8231;1870;9;0;18;L;Sortland
1076;8232;1871;9;0;18;L;Andøy
1077;8233;1874;9;0;18;L;Moskenes
1078;8234;1901;10;0;19;L;Harstad
1079;8235;1913;10;0;19;L;Skånland
1080;8236;1923;10;0;19;L;Salangen
1081;8237;1924;10;0;19;L;Målselv
1082;8238;1928;10;0;19;L;Torsken
1083;8239;1929;10;0;19;L;Berg
1084;8240;1931;10;0;19;L;Lenvik
1085;8241;1933;10;0;19;L;Balsfjord
1086;8242;1936;10;0;19;L;Karlsøy
1087;8243;1941;10;0;19;L;Skjervøy
1088;8244;1971;10;0;19;L;Tromsø1
1089;8245;1972;10;0;19;L;Tromsø2
1090;8246;2002;10;0;20;L;Vardø
1091;8247;2003;10;0;20;L;Vadsø
1092;8248;2004;10;0;20;L;Hammerfest
1093;8249;2012;10;0;20;L;Alta
1094;8250;2014;10;0;20;L;Loppa
1095;8251;2018;10;0;20;L;Måsøy
1096;8252;2019;10;0;20;L;Nordkapp
1097;8253;2020;10;0;20;L;Porsanger
1098;8254;2021;10;0;20;L;Kautokeino
1099;8255;2022;10;0;20;L;Lebesby
1100;8256;2023;10;0;20;L;Gamvik
1101;8257;2024;10;0;20;L;Berlevåg
1102;8258;2025;10;0;20;L;Tana
1103;8259;2028;10;0;20;L;Båtsfjord
1104;8260;2030;10;0;20;L;Sør-Varanger
