,paths
364,"[(2, 1, 'Rail', 1), (1, 8, 'Rail', 1), (8, 9, 'Rail', 2), (9, 10, 'Rail', 1), (10, 11, 'Rail', 1), (11, 12, 'Rail', 1)]"
365,"[(11, 10, 'Rail', 1), (10, 9, 'Rail', 1), (9, 8, 'Rail', 1), (8, 1, 'Rail', 1), (1, 5, 'Rail', 1)]"
366,"[(1, 8, 'Road', 1), (8, 9, 'Road', 1)]"
367,"[(3, 2, 'Road', 1), (2, 1, 'Road', 1), (1, 22, 'Road', 1)]"
368,"[(5, 6, 'Road', 1), (6, 7, 'Road', 1), (7, 9, 'Road', 1), (9, 21, 'Road', 1)]"
369,"[(7, 9, 'Road', 1), (9, 10, 'Road', 1), (10, 11, 'Road', 1), (11, 12, 'Road', 1), (12, 13, 'Road', 1)]"
370,"[(9, 8, 'Rail', 2), (8, 1, 'Rail', 1), (1, 2, 'Rail', 1), (2, 3, 'Rail', 1), (3, 4, 'Rail', 1)]"
371,"[(13, 12, 'Sea', 1)]"
372,"[(25, 4, 'Sea', 1), (4, 5, 'Sea', 1), (5, 6, 'Sea', 1), (6, 7, 'Sea', 1)]"
373,"[(22, 8, 'Rail', 1), (8, 1, 'Rail', 1), (1, 5, 'Rail', 1)]"
374,"[(6, 5, 'Sea', 1), (5, 4, 'Sea', 1), (4, 25, 'Sea', 1)]"
375,"[(13, 12, 'Road', 1), (12, 11, 'Road', 1), (11, 10, 'Road', 1), (10, 9, 'Road', 1), (9, 8, 'Road', 1)]"
376,"[(7, 8, 'Road', 1), (8, 1, 'Road', 1), (1, 2, 'Road', 1), (2, 3, 'Road', 1)]"
377,"[(10, 9, 'Road', 1), (9, 7, 'Road', 1), (7, 6, 'Road', 1), (6, 5, 'Road', 1)]"
378,"[(5, 6, 'Road', 1), (6, 7, 'Road', 1), (7, 9, 'Road', 1), (9, 10, 'Road', 1), (10, 11, 'Road', 1), (11, 12, 'Road', 1), (12, 13, 'Road', 1)]"
379,"[(7, 9, 'Sea', 1)]"
380,"[(2, 1, 'Road', 1), (1, 22, 'Road', 1)]"
381,"[(1, 2, 'Sea', 1), (2, 3, 'Sea', 1)]"
382,"[(3, 4, 'Sea', 1), (4, 5, 'Sea', 1), (5, 6, 'Sea', 1), (6, 7, 'Sea', 1), (7, 9, 'Sea', 1), (9, 10, 'Sea', 1), (10, 11, 'Sea', 1)]"
383,"[(1, 2, 'Sea', 1), (2, 3, 'Sea', 1), (3, 4, 'Sea', 1), (4, 5, 'Sea', 1), (5, 6, 'Sea', 1), (6, 7, 'Sea', 1), (7, 9, 'Sea', 1), (9, 10, 'Sea', 1), (10, 12, 'Sea', 1)]"
384,"[(9, 8, 'Rail', 2), (8, 22, 'Rail', 1), (22, 23, 'Rail', 1)]"
385,"[(10, 9, 'Sea', 1)]"
386,"[(13, 12, 'Road', 1), (12, 11, 'Road', 1), (11, 10, 'Road', 1), (10, 9, 'Road', 1), (9, 7, 'Road', 1)]"
387,"[(13, 12, 'Sea', 1), (12, 10, 'Sea', 1), (10, 11, 'Sea', 1)]"
388,"[(7, 8, 'Rail', 1), (8, 9, 'Rail', 2), (9, 21, 'Rail', 1)]"
389,"[(6, 5, 'Sea', 1), (5, 4, 'Sea', 1), (4, 3, 'Sea', 1), (3, 23, 'Sea', 1), (23, 24, 'Sea', 1)]"
390,"[(22, 8, 'Road', 1), (8, 7, 'Road', 1)]"
391,"[(8, 1, 'Road', 1), (1, 2, 'Road', 1), (2, 3, 'Road', 1)]"
392,"[(21, 22, 'Road', 1), (22, 23, 'Road', 1)]"
393,"[(10, 9, 'Road', 1), (9, 8, 'Road', 1)]"
394,"[(21, 9, 'Rail', 1), (9, 8, 'Rail', 2), (8, 1, 'Rail', 1), (1, 2, 'Rail', 1), (2, 3, 'Rail', 1)]"
395,"[(9, 7, 'Road', 1), (7, 6, 'Road', 1)]"
396,"[(22, 23, 'Sea', 1), (23, 3, 'Sea', 1), (3, 2, 'Sea', 1)]"
397,"[(23, 1, 'Road', 1), (1, 8, 'Road', 1), (8, 7, 'Road', 1)]"
398,"[(7, 9, 'Road', 1), (9, 10, 'Road', 1)]"
399,"[(4, 25, 'Sea', 1)]"
400,"[(10, 9, 'Road', 1), (9, 7, 'Road', 1)]"
401,"[(10, 9, 'Rail', 1), (9, 8, 'Rail', 2)]"
402,"[(3, 4, 'Sea', 1), (4, 5, 'Sea', 1), (5, 6, 'Sea', 1), (6, 7, 'Sea', 1), (7, 9, 'Sea', 1)]"
403,"[(12, 10, 'Sea', 1)]"
404,"[(10, 9, 'Road', 1), (9, 7, 'Road', 1), (7, 6, 'Road', 1)]"
405,"[(10, 11, 'Rail', 1)]"
406,"[(1, 2, 'Sea', 1), (2, 3, 'Sea', 1), (3, 4, 'Sea', 1), (4, 5, 'Sea', 1)]"
407,"[(7, 8, 'Road', 1), (8, 1, 'Road', 1), (1, 23, 'Road', 1)]"
408,"[(12, 21, 'Road', 1), (21, 22, 'Road', 1)]"
409,"[(22, 23, 'Rail', 1)]"
410,"[(23, 22, 'Rail', 1), (22, 8, 'Rail', 1), (8, 7, 'Rail', 1)]"
411,"[(4, 3, 'Road', 1), (3, 2, 'Road', 1), (2, 1, 'Road', 1), (1, 22, 'Road', 1)]"
412,"[(9, 7, 'Road', 1)]"
413,"[(22, 23, 'Sea', 1)]"
414,"[(6, 5, 'Sea', 1), (5, 4, 'Sea', 1), (4, 3, 'Sea', 1)]"
415,"[(25, 4, 'Sea', 1), (4, 5, 'Sea', 1), (5, 6, 'Sea', 1)]"
416,"[(3, 2, 'Rail', 1), (2, 1, 'Rail', 1), (1, 8, 'Rail', 1), (8, 9, 'Rail', 2), (9, 10, 'Rail', 1), (10, 11, 'Rail', 1), (11, 12, 'Rail', 1)]"
417,"[(10, 9, 'Sea', 1), (9, 7, 'Sea', 1), (7, 6, 'Sea', 1), (6, 5, 'Sea', 1)]"
418,"[(12, 11, 'Road', 1), (11, 10, 'Road', 1), (10, 9, 'Road', 1), (9, 7, 'Road', 1), (7, 6, 'Road', 1), (6, 5, 'Road', 1)]"
419,"[(21, 22, 'Road', 1)]"
420,"[(23, 1, 'Road', 1), (1, 5, 'Road', 1)]"
421,"[(10, 9, 'Rail', 1), (9, 8, 'Rail', 1), (8, 1, 'Rail', 1), (1, 5, 'Rail', 1)]"
422,"[(24, 23, 'Sea', 1), (23, 3, 'Sea', 1), (3, 4, 'Sea', 1), (4, 25, 'Sea', 1)]"
423,"[(13, 12, 'Sea', 1), (12, 10, 'Sea', 1), (10, 9, 'Sea', 1), (9, 7, 'Sea', 1), (7, 6, 'Sea', 1), (6, 5, 'Sea', 1), (5, 4, 'Sea', 1), (4, 3, 'Sea', 1), (3, 2, 'Sea', 1)]"
424,"[(8, 1, 'Road', 1), (1, 2, 'Road', 1)]"
425,"[(23, 22, 'Rail', 1), (22, 8, 'Rail', 1), (8, 1, 'Rail', 1), (1, 2, 'Rail', 1), (2, 3, 'Rail', 1)]"
426,"[(12, 11, 'Rail', 1), (11, 10, 'Rail', 1), (10, 9, 'Rail', 1), (9, 8, 'Rail', 2), (8, 1, 'Rail', 1), (1, 5, 'Rail', 1)]"
427,"[(2, 1, 'Rail', 1), (1, 8, 'Rail', 1), (8, 9, 'Rail', 2), (9, 21, 'Rail', 1)]"
428,"[(22, 23, 'Sea', 1), (23, 3, 'Sea', 1), (3, 4, 'Sea', 1), (4, 5, 'Sea', 1), (5, 6, 'Sea', 1), (6, 7, 'Sea', 1), (7, 9, 'Sea', 1), (9, 10, 'Sea', 1)]"
429,"[(4, 3, 'Sea', 1), (3, 2, 'Sea', 1), (2, 1, 'Sea', 1)]"
430,"[(1, 2, 'Sea', 1), (2, 3, 'Sea', 1), (3, 23, 'Sea', 1), (23, 22, 'Sea', 1)]"
431,"[(4, 3, 'Sea', 1), (3, 23, 'Sea', 1)]"
432,"[(8, 9, 'Road', 1), (9, 10, 'Road', 1), (10, 11, 'Road', 1), (11, 12, 'Road', 1), (12, 13, 'Road', 1)]"
433,"[(10, 21, 'Road', 1)]"
434,"[(11, 10, 'Sea', 1), (10, 12, 'Sea', 1), (12, 13, 'Sea', 1)]"
435,"[(13, 12, 'Road', 1)]"
436,"[(7, 8, 'Rail', 1), (8, 9, 'Rail', 2), (9, 10, 'Rail', 1), (10, 11, 'Rail', 1)]"
437,"[(23, 22, 'Rail', 1), (22, 8, 'Rail', 1), (8, 1, 'Rail', 1)]"
438,"[(11, 10, 'Road', 1), (10, 9, 'Road', 1), (9, 8, 'Road', 1), (8, 1, 'Road', 1), (1, 2, 'Road', 1), (2, 3, 'Road', 1)]"
439,"[(5, 1, 'Rail', 1), (1, 2, 'Rail', 1), (2, 3, 'Rail', 1)]"
440,"[(13, 12, 'Sea', 1), (12, 10, 'Sea', 1)]"
441,"[(7, 8, 'Rail', 1), (8, 9, 'Rail', 2), (9, 10, 'Rail', 1), (10, 11, 'Rail', 1), (11, 12, 'Rail', 1)]"
442,"[(5, 1, 'Rail', 1), (1, 8, 'Rail', 1), (8, 9, 'Rail', 1)]"
443,"[(5, 6, 'Sea', 1), (6, 7, 'Sea', 1), (7, 9, 'Sea', 1), (9, 10, 'Sea', 1), (10, 12, 'Sea', 1)]"
444,"[(1, 8, 'Rail', 1), (8, 22, 'Rail', 1), (22, 23, 'Rail', 1)]"
445,"[(4, 3, 'Rail', 1), (3, 2, 'Rail', 1), (2, 1, 'Rail', 1), (1, 8, 'Rail', 1), (8, 9, 'Rail', 1), (9, 10, 'Rail', 1), (10, 11, 'Rail', 1), (11, 12, 'Rail', 1)]"
446,"[(12, 11, 'Road', 1), (11, 10, 'Road', 1), (10, 9, 'Road', 1), (9, 7, 'Road', 1), (7, 6, 'Road', 1)]"
447,"[(25, 4, 'Sea', 1), (4, 3, 'Sea', 1), (3, 2, 'Sea', 1), (2, 1, 'Sea', 1)]"
448,"[(22, 23, 'Sea', 1), (23, 3, 'Sea', 1), (3, 4, 'Sea', 1), (4, 5, 'Sea', 1), (5, 6, 'Sea', 1), (6, 7, 'Sea', 1), (7, 9, 'Sea', 1)]"
449,"[(12, 10, 'Sea', 1), (10, 9, 'Sea', 1), (9, 7, 'Sea', 1), (7, 6, 'Sea', 1), (6, 5, 'Sea', 1), (5, 4, 'Sea', 1), (4, 3, 'Sea', 1), (3, 23, 'Sea', 1), (23, 24, 'Sea', 1)]"
450,"[(10, 9, 'Road', 1)]"
451,"[(2, 1, 'Rail', 1), (1, 5, 'Rail', 1)]"
452,"[(3, 2, 'Road', 1), (2, 1, 'Road', 1), (1, 8, 'Road', 1), (8, 9, 'Road', 1), (9, 21, 'Road', 1)]"
453,"[(21, 11, 'Rail', 1), (11, 12, 'Rail', 1)]"
454,"[(22, 23, 'Sea', 1), (23, 3, 'Sea', 1), (3, 4, 'Sea', 1), (4, 5, 'Sea', 1), (5, 6, 'Sea', 1), (6, 7, 'Sea', 1), (7, 9, 'Sea', 1), (9, 10, 'Sea', 1), (10, 12, 'Sea', 1), (12, 13, 'Sea', 1)]"
455,"[(4, 5, 'Sea', 1)]"
456,"[(1, 5, 'Road', 1), (5, 6, 'Road', 1)]"
457,"[(12, 11, 'Road', 1), (11, 10, 'Road', 1), (10, 9, 'Road', 1), (9, 8, 'Road', 1), (8, 1, 'Road', 1), (1, 2, 'Road', 1), (2, 3, 'Road', 1)]"
458,"[(1, 2, 'Rail', 1)]"
459,"[(23, 22, 'Rail', 1), (22, 8, 'Rail', 1), (8, 9, 'Rail', 2)]"
460,"[(9, 7, 'Sea', 1), (7, 6, 'Sea', 1), (6, 5, 'Sea', 1), (5, 4, 'Sea', 1), (4, 3, 'Sea', 1), (3, 23, 'Sea', 1), (23, 24, 'Sea', 1)]"
461,"[(6, 7, 'Road', 1), (7, 9, 'Road', 1), (9, 10, 'Road', 1), (10, 11, 'Road', 1)]"
462,"[(3, 2, 'Rail', 1), (2, 1, 'Rail', 1), (1, 8, 'Rail', 1), (8, 9, 'Rail', 2), (9, 10, 'Rail', 1)]"
463,"[(9, 8, 'Rail', 2)]"
464,"[(23, 22, 'Road', 1), (22, 21, 'Road', 1)]"
465,"[(22, 23, 'Sea', 1), (23, 3, 'Sea', 1), (3, 4, 'Sea', 1), (4, 5, 'Sea', 1), (5, 6, 'Sea', 1), (6, 7, 'Sea', 1)]"
466,"[(8, 9, 'Road', 1)]"
467,"[(23, 24, 'Sea', 1)]"
468,"[(1, 8, 'Rail', 1), (8, 9, 'Rail', 1)]"
469,"[(24, 23, 'Sea', 1), (23, 3, 'Sea', 1), (3, 2, 'Sea', 1)]"
470,"[(4, 3, 'Road', 1), (3, 2, 'Road', 1), (2, 1, 'Road', 1)]"
471,"[(21, 12, 'Road', 1)]"
472,"[(10, 9, 'Sea', 1), (9, 7, 'Sea', 1), (7, 6, 'Sea', 1), (6, 5, 'Sea', 1), (5, 4, 'Sea', 1), (4, 3, 'Sea', 1), (3, 23, 'Sea', 1), (23, 22, 'Sea', 1)]"
473,"[(1, 2, 'Sea', 1), (2, 3, 'Sea', 1), (3, 23, 'Sea', 1)]"
474,"[(23, 1, 'Road', 1), (1, 8, 'Road', 1), (8, 9, 'Road', 1), (9, 10, 'Road', 1), (10, 11, 'Road', 1), (11, 12, 'Road', 1), (12, 13, 'Road', 1)]"
475,"[(24, 23, 'Sea', 1), (23, 22, 'Sea', 1)]"
476,"[(25, 4, 'Sea', 1), (4, 3, 'Sea', 1), (3, 2, 'Sea', 1)]"
477,"[(7, 8, 'Road', 1), (8, 1, 'Road', 1), (1, 2, 'Road', 1)]"
478,"[(6, 5, 'Sea', 1), (5, 4, 'Sea', 1), (4, 3, 'Sea', 1), (3, 2, 'Sea', 1), (2, 1, 'Sea', 1)]"
479,"[(8, 9, 'Rail', 1), (9, 10, 'Rail', 1), (10, 11, 'Rail', 1)]"
480,"[(13, 12, 'Sea', 1), (12, 10, 'Sea', 1), (10, 9, 'Sea', 1), (9, 7, 'Sea', 1), (7, 6, 'Sea', 1), (6, 5, 'Sea', 1), (5, 4, 'Sea', 1), (4, 3, 'Sea', 1), (3, 23, 'Sea', 1), (23, 24, 'Sea', 1)]"
481,"[(22, 8, 'Rail', 1), (8, 9, 'Rail', 1)]"
482,"[(10, 9, 'Road', 1), (9, 7, 'Road', 1), (7, 6, 'Road', 1), (6, 5, 'Road', 1), (5, 4, 'Road', 1)]"
483,"[(9, 7, 'Sea', 1), (7, 6, 'Sea', 1), (6, 5, 'Sea', 1)]"
484,"[(4, 3, 'Rail', 1), (3, 2, 'Rail', 1), (2, 1, 'Rail', 1), (1, 8, 'Rail', 1), (8, 9, 'Rail', 2), (9, 10, 'Rail', 1), (10, 11, 'Rail', 1)]"
485,"[(24, 23, 'Sea', 1)]"
486,"[(21, 9, 'Road', 1), (9, 7, 'Road', 1), (7, 6, 'Road', 1)]"
487,"[(13, 12, 'Road', 1), (12, 11, 'Road', 1), (11, 10, 'Road', 1), (10, 9, 'Road', 1), (9, 8, 'Road', 1), (8, 1, 'Road', 1)]"
488,"[(9, 8, 'Rail', 1), (8, 1, 'Rail', 1), (1, 2, 'Rail', 1), (2, 3, 'Rail', 1)]"
489,"[(11, 10, 'Sea', 1), (10, 9, 'Sea', 1)]"
490,"[(7, 8, 'Road', 1), (8, 1, 'Road', 1)]"
491,"[(12, 11, 'Rail', 1), (11, 10, 'Rail', 1), (10, 9, 'Rail', 1), (9, 8, 'Rail', 1), (8, 1, 'Rail', 1), (1, 2, 'Rail', 1), (2, 3, 'Rail', 1), (3, 4, 'Rail', 1)]"
492,"[(6, 5, 'Sea', 1), (5, 4, 'Sea', 1)]"
493,"[(25, 4, 'Sea', 1), (4, 5, 'Sea', 1), (5, 6, 'Sea', 1), (6, 7, 'Sea', 1), (7, 9, 'Sea', 1)]"
494,"[(22, 8, 'Rail', 1)]"
495,"[(3, 23, 'Sea', 1), (23, 24, 'Sea', 1)]"
496,"[(21, 9, 'Rail', 1), (9, 8, 'Rail', 1), (8, 1, 'Rail', 1), (1, 2, 'Rail', 1), (2, 3, 'Rail', 1)]"
497,"[(21, 11, 'Road', 1)]"
498,"[(5, 1, 'Rail', 1), (1, 8, 'Rail', 1), (8, 22, 'Rail', 1)]"
499,"[(21, 9, 'Road', 1), (9, 7, 'Road', 1), (7, 6, 'Road', 1), (6, 5, 'Road', 1), (5, 4, 'Road', 1)]"
500,"[(6, 7, 'Sea', 1)]"
501,"[(8, 1, 'Rail', 1), (1, 5, 'Rail', 1)]"
502,"[(11, 10, 'Rail', 1), (10, 9, 'Rail', 1), (9, 8, 'Rail', 1), (8, 7, 'Rail', 1)]"
503,"[(21, 9, 'Rail', 1), (9, 8, 'Rail', 2)]"
504,"[(23, 22, 'Rail', 1), (22, 8, 'Rail', 1)]"
505,"[(25, 4, 'Sea', 1), (4, 5, 'Sea', 1), (5, 6, 'Sea', 1), (6, 7, 'Sea', 1), (7, 9, 'Sea', 1), (9, 10, 'Sea', 1), (10, 12, 'Sea', 1), (12, 13, 'Sea', 1)]"
506,"[(9, 10, 'Rail', 1)]"
507,"[(23, 1, 'Road', 1), (1, 8, 'Road', 1), (8, 9, 'Road', 1), (9, 10, 'Road', 1), (10, 11, 'Road', 1)]"
508,"[(21, 12, 'Road', 1), (12, 13, 'Road', 1)]"
509,"[(7, 6, 'Sea', 1), (6, 5, 'Sea', 1), (5, 4, 'Sea', 1), (4, 3, 'Sea', 1), (3, 23, 'Sea', 1)]"
510,"[(10, 9, 'Road', 1), (9, 8, 'Road', 1), (8, 1, 'Road', 1), (1, 2, 'Road', 1), (2, 3, 'Road', 1)]"
511,"[(25, 4, 'Sea', 1), (4, 5, 'Sea', 1)]"
512,"[(11, 10, 'Sea', 1), (10, 9, 'Sea', 1), (9, 7, 'Sea', 1)]"
513,"[(23, 3, 'Sea', 1), (3, 4, 'Sea', 1)]"
514,"[(4, 5, 'Sea', 1), (5, 6, 'Sea', 1), (6, 7, 'Sea', 1), (7, 9, 'Sea', 1), (9, 10, 'Sea', 1), (10, 11, 'Sea', 1)]"
515,"[(5, 1, 'Road', 1), (1, 23, 'Road', 1)]"
516,"[(4, 3, 'Rail', 1), (3, 2, 'Rail', 1), (2, 1, 'Rail', 1), (1, 8, 'Rail', 1), (8, 9, 'Rail', 2), (9, 21, 'Rail', 1)]"
517,"[(13, 12, 'Road', 1), (12, 21, 'Road', 1), (21, 22, 'Road', 1)]"
518,"[(1, 2, 'Rail', 1), (2, 3, 'Rail', 1)]"
519,"[(9, 7, 'Sea', 1), (7, 6, 'Sea', 1)]"
520,"[(9, 8, 'Road', 1), (8, 1, 'Road', 1), (1, 23, 'Road', 1)]"
521,"[(7, 9, 'Sea', 1), (9, 10, 'Sea', 1), (10, 11, 'Sea', 1)]"
522,"[(1, 8, 'Rail', 1), (8, 22, 'Rail', 1)]"
523,"[(5, 4, 'Sea', 1), (4, 3, 'Sea', 1), (3, 2, 'Sea', 1)]"
524,"[(1, 2, 'Road', 1), (2, 3, 'Road', 1), (3, 4, 'Road', 1)]"
525,"[(11, 10, 'Rail', 1), (10, 9, 'Rail', 1), (9, 8, 'Rail', 2), (8, 7, 'Rail', 1)]"
526,"[(11, 10, 'Rail', 1), (10, 9, 'Rail', 1)]"
527,"[(4, 3, 'Rail', 1), (3, 2, 'Rail', 1), (2, 1, 'Rail', 1), (1, 8, 'Rail', 1), (8, 22, 'Rail', 1), (22, 23, 'Rail', 1)]"
528,"[(11, 10, 'Sea', 1), (10, 9, 'Sea', 1), (9, 7, 'Sea', 1), (7, 6, 'Sea', 1), (6, 5, 'Sea', 1), (5, 4, 'Sea', 1), (4, 3, 'Sea', 1), (3, 23, 'Sea', 1), (23, 22, 'Sea', 1)]"
529,"[(3, 2, 'Rail', 1), (2, 1, 'Rail', 1), (1, 8, 'Rail', 1), (8, 9, 'Rail', 2), (9, 21, 'Rail', 1)]"
530,"[(6, 7, 'Sea', 1), (7, 9, 'Sea', 1), (9, 10, 'Sea', 1), (10, 11, 'Sea', 1)]"
531,"[(5, 6, 'Road', 1), (6, 7, 'Road', 1), (7, 9, 'Road', 1), (9, 10, 'Road', 1)]"
532,"[(2, 3, 'Road', 1)]"
533,"[(9, 7, 'Sea', 1), (7, 6, 'Sea', 1), (6, 5, 'Sea', 1), (5, 4, 'Sea', 1), (4, 3, 'Sea', 1), (3, 2, 'Sea', 1), (2, 1, 'Sea', 1)]"
534,"[(2, 1, 'Rail', 1), (1, 8, 'Rail', 1), (8, 9, 'Rail', 1), (9, 10, 'Rail', 1), (10, 11, 'Rail', 1)]"
535,"[(6, 7, 'Road', 1), (7, 9, 'Road', 1), (9, 21, 'Road', 1)]"
536,"[(6, 5, 'Road', 1), (5, 1, 'Road', 1), (1, 23, 'Road', 1)]"
537,"[(10, 9, 'Rail', 1), (9, 8, 'Rail', 2), (8, 1, 'Rail', 1)]"
538,"[(5, 6, 'Sea', 1), (6, 7, 'Sea', 1)]"
539,"[(2, 1, 'Rail', 1), (1, 8, 'Rail', 1), (8, 9, 'Rail', 1)]"
540,"[(1, 23, 'Road', 1)]"
541,"[(13, 12, 'Road', 1), (12, 11, 'Road', 1), (11, 10, 'Road', 1), (10, 9, 'Road', 1), (9, 7, 'Road', 1), (7, 6, 'Road', 1), (6, 5, 'Road', 1), (5, 4, 'Road', 1)]"
542,"[(3, 2, 'Rail', 1), (2, 1, 'Rail', 1), (1, 8, 'Rail', 1), (8, 7, 'Rail', 1)]"
543,"[(5, 2, 'Road', 1)]"
544,"[(10, 9, 'Road', 1), (9, 8, 'Road', 1), (8, 1, 'Road', 1), (1, 23, 'Road', 1)]"
545,"[(23, 3, 'Sea', 1), (3, 4, 'Sea', 1), (4, 5, 'Sea', 1)]"
546,"[(3, 2, 'Road', 1), (2, 1, 'Road', 1), (1, 23, 'Road', 1)]"
547,"[(5, 1, 'Rail', 1)]"
548,"[(22, 23, 'Sea', 1), (23, 3, 'Sea', 1), (3, 4, 'Sea', 1), (4, 5, 'Sea', 1), (5, 6, 'Sea', 1)]"
549,"[(2, 5, 'Road', 1), (5, 6, 'Road', 1)]"
550,"[(12, 11, 'Road', 1), (11, 10, 'Road', 1), (10, 9, 'Road', 1), (9, 8, 'Road', 1)]"
