,paths
551,"[(7, 6, 'Road', 1), (6, 5, 'Road', 1), (5, 4, 'Road', 1)]"
552,"[(2, 3, 'Sea', 1), (3, 4, 'Sea', 1), (4, 5, 'Sea', 1), (5, 6, 'Sea', 1), (6, 7, 'Sea', 1)]"
553,"[(5, 4, 'Sea', 1), (4, 3, 'Sea', 1), (3, 2, 'Sea', 1), (2, 1, 'Sea', 1)]"
554,"[(7, 6, 'Sea', 1), (6, 5, 'Sea', 1), (5, 4, 'Sea', 1), (4, 3, 'Sea', 1), (3, 23, 'Sea', 1), (23, 22, 'Sea', 1)]"
555,"[(10, 9, 'Rail', 1), (9, 8, 'Rail', 1), (8, 7, 'Rail', 1)]"
556,"[(11, 10, 'Rail', 1), (10, 9, 'Rail', 1), (9, 8, 'Rail', 2), (8, 1, 'Rail', 1), (1, 2, 'Rail', 1)]"
557,"[(11, 12, 'Road', 1), (12, 13, 'Road', 1)]"
558,"[(10, 11, 'Road', 1)]"
559,"[(2, 3, 'Sea', 1), (3, 4, 'Sea', 1)]"
560,"[(3, 4, 'Road', 1), (4, 5, 'Road', 1), (5, 6, 'Road', 1)]"
561,"[(12, 11, 'Road', 1), (11, 10, 'Road', 1), (10, 9, 'Road', 1), (9, 7, 'Road', 1)]"
562,"[(12, 11, 'Road', 1), (11, 10, 'Road', 1), (10, 9, 'Road', 1)]"
563,"[(2, 1, 'Road', 1), (1, 8, 'Road', 1), (8, 9, 'Road', 1), (9, 10, 'Road', 1), (10, 11, 'Road', 1), (11, 12, 'Road', 1), (12, 13, 'Road', 1)]"
564,"[(2, 1, 'Road', 1), (1, 23, 'Road', 1)]"
565,"[(3, 2, 'Rail', 1), (2, 1, 'Rail', 1), (1, 8, 'Rail', 1), (8, 22, 'Rail', 1), (22, 23, 'Rail', 1)]"
566,"[(11, 10, 'Road', 1), (10, 9, 'Road', 1), (9, 7, 'Road', 1), (7, 6, 'Road', 1)]"
567,"[(9, 10, 'Road', 1), (10, 11, 'Road', 1), (11, 12, 'Road', 1), (12, 13, 'Road', 1)]"
568,"[(23, 22, 'Road', 1)]"
569,"[(11, 21, 'Road', 1), (21, 22, 'Road', 1)]"
570,"[(23, 3, 'Sea', 1), (3, 4, 'Sea', 1), (4, 25, 'Sea', 1)]"
571,"[(6, 7, 'Road', 1), (7, 9, 'Road', 1)]"
572,"[(9, 10, 'Rail', 1), (10, 11, 'Rail', 1)]"
573,"[(9, 21, 'Rail', 1)]"
574,"[(10, 9, 'Rail', 1), (9, 8, 'Rail', 1), (8, 1, 'Rail', 1)]"
575,"[(11, 10, 'Road', 1), (10, 9, 'Road', 1), (9, 7, 'Road', 1), (7, 6, 'Road', 1), (6, 5, 'Road', 1)]"
576,"[(12, 11, 'Rail', 1), (11, 10, 'Rail', 1), (10, 9, 'Rail', 1), (9, 8, 'Rail', 2), (8, 1, 'Rail', 1), (1, 2, 'Rail', 1), (2, 3, 'Rail', 1), (3, 4, 'Rail', 1)]"
577,"[(12, 11, 'Rail', 1), (11, 21, 'Rail', 1)]"
578,"[(9, 8, 'Road', 1), (8, 1, 'Road', 1), (1, 2, 'Road', 1)]"
579,"[(9, 8, 'Rail', 1), (8, 1, 'Rail', 1), (1, 5, 'Rail', 1)]"
580,"[(3, 2, 'Rail', 1)]"
581,"[(2, 1, 'Rail', 1), (1, 8, 'Rail', 1), (8, 9, 'Rail', 1), (9, 10, 'Rail', 1), (10, 11, 'Rail', 1), (11, 12, 'Rail', 1)]"
582,"[(10, 9, 'Sea', 1), (9, 7, 'Sea', 1), (7, 6, 'Sea', 1), (6, 5, 'Sea', 1), (5, 4, 'Sea', 1), (4, 3, 'Sea', 1), (3, 23, 'Sea', 1), (23, 24, 'Sea', 1)]"
583,"[(3, 2, 'Road', 1), (2, 1, 'Road', 1), (1, 8, 'Road', 1), (8, 9, 'Road', 1), (9, 10, 'Road', 1), (10, 11, 'Road', 1), (11, 12, 'Road', 1)]"
584,"[(3, 2, 'Road', 1)]"
585,"[(3, 2, 'Rail', 1), (2, 1, 'Rail', 1), (1, 8, 'Rail', 1), (8, 9, 'Rail', 2)]"
586,"[(7, 8, 'Rail', 1), (8, 1, 'Rail', 1), (1, 2, 'Rail', 1), (2, 3, 'Rail', 1), (3, 4, 'Rail', 1)]"
587,"[(7, 8, 'Rail', 1), (8, 1, 'Rail', 1), (1, 5, 'Rail', 1)]"
588,"[(5, 6, 'Sea', 1), (6, 7, 'Sea', 1), (7, 9, 'Sea', 1), (9, 10, 'Sea', 1)]"
589,"[(9, 10, 'Sea', 1), (10, 11, 'Sea', 1)]"
590,"[(7, 6, 'Sea', 1), (6, 5, 'Sea', 1), (5, 4, 'Sea', 1), (4, 25, 'Sea', 1)]"
591,"[(12, 10, 'Sea', 1), (10, 9, 'Sea', 1)]"
592,"[(23, 3, 'Sea', 1), (3, 4, 'Sea', 1), (4, 5, 'Sea', 1), (5, 6, 'Sea', 1), (6, 7, 'Sea', 1), (7, 9, 'Sea', 1), (9, 10, 'Sea', 1), (10, 12, 'Sea', 1)]"
593,"[(9, 7, 'Sea', 1), (7, 6, 'Sea', 1), (6, 5, 'Sea', 1), (5, 4, 'Sea', 1), (4, 3, 'Sea', 1), (3, 23, 'Sea', 1)]"
594,"[(4, 3, 'Road', 1), (3, 2, 'Road', 1), (2, 1, 'Road', 1), (1, 23, 'Road', 1)]"
595,"[(12, 11, 'Rail', 1), (11, 21, 'Rail', 1), (21, 22, 'Rail', 1), (22, 23, 'Rail', 1)]"
596,"[(10, 9, 'Rail', 1), (9, 8, 'Rail', 2), (8, 1, 'Rail', 1), (1, 2, 'Rail', 1), (2, 3, 'Rail', 1)]"
597,"[(24, 23, 'Sea', 1), (23, 3, 'Sea', 1), (3, 4, 'Sea', 1), (4, 5, 'Sea', 1), (5, 6, 'Sea', 1), (6, 7, 'Sea', 1), (7, 9, 'Sea', 1)]"
598,"[(11, 10, 'Sea', 1), (10, 9, 'Sea', 1), (9, 7, 'Sea', 1), (7, 6, 'Sea', 1), (6, 5, 'Sea', 1), (5, 4, 'Sea', 1), (4, 25, 'Sea', 1)]"
599,"[(8, 1, 'Rail', 1), (1, 2, 'Rail', 1), (2, 3, 'Rail', 1), (3, 4, 'Rail', 1)]"
600,"[(2, 1, 'Rail', 1), (1, 8, 'Rail', 1), (8, 22, 'Rail', 1)]"
601,"[(2, 1, 'Road', 1), (1, 8, 'Road', 1), (8, 9, 'Road', 1), (9, 10, 'Road', 1)]"
602,"[(22, 1, 'Road', 1), (1, 2, 'Road', 1), (2, 3, 'Road', 1), (3, 4, 'Road', 1)]"
603,"[(8, 9, 'Road', 1), (9, 10, 'Road', 1), (10, 11, 'Road', 1)]"
604,"[(8, 9, 'Rail', 1)]"
605,"[(23, 22, 'Rail', 1), (22, 21, 'Rail', 1), (21, 11, 'Rail', 1), (11, 10, 'Rail', 1)]"
606,"[(1, 2, 'Road', 1)]"
607,"[(4, 3, 'Sea', 1), (3, 2, 'Sea', 1)]"
608,"[(21, 10, 'Road', 1)]"
609,"[(2, 1, 'Road', 1), (1, 8, 'Road', 1), (8, 9, 'Road', 1)]"
610,"[(23, 1, 'Road', 1), (1, 2, 'Road', 1), (2, 3, 'Road', 1), (3, 4, 'Road', 1)]"
611,"[(7, 8, 'Rail', 1), (8, 9, 'Rail', 1), (9, 10, 'Rail', 1), (10, 11, 'Rail', 1), (11, 12, 'Rail', 1)]"
612,"[(10, 11, 'Rail', 1), (11, 12, 'Rail', 1)]"
613,"[(10, 9, 'Road', 1), (9, 8, 'Road', 1), (8, 1, 'Road', 1), (1, 2, 'Road', 1)]"
614,"[(9, 8, 'Rail', 1), (8, 22, 'Rail', 1), (22, 23, 'Rail', 1)]"
615,"[(9, 8, 'Rail', 2), (8, 1, 'Rail', 1), (1, 5, 'Rail', 1)]"
616,"[(3, 4, 'Sea', 1), (4, 5, 'Sea', 1)]"
617,"[(9, 8, 'Road', 1), (8, 1, 'Road', 1)]"
618,"[(9, 22, 'Road', 1)]"
619,"[(1, 2, 'Sea', 1), (2, 3, 'Sea', 1), (3, 4, 'Sea', 1), (4, 25, 'Sea', 1)]"
620,"[(7, 8, 'Rail', 1), (8, 22, 'Rail', 1), (22, 23, 'Rail', 1)]"
621,"[(7, 8, 'Rail', 1), (8, 1, 'Rail', 1)]"
622,"[(4, 5, 'Road', 1), (5, 6, 'Road', 1), (6, 7, 'Road', 1), (7, 9, 'Road', 1), (9, 10, 'Road', 1)]"
623,"[(5, 6, 'Road', 1)]"
624,"[(13, 12, 'Sea', 1), (12, 10, 'Sea', 1), (10, 9, 'Sea', 1), (9, 7, 'Sea', 1), (7, 6, 'Sea', 1)]"
625,"[(22, 23, 'Sea', 1), (23, 24, 'Sea', 1)]"
626,"[(22, 21, 'Rail', 1), (21, 11, 'Rail', 1), (11, 10, 'Rail', 1)]"
627,"[(5, 1, 'Rail', 1), (1, 8, 'Rail', 1), (8, 22, 'Rail', 1), (22, 23, 'Rail', 1)]"
628,"[(3, 23, 'Sea', 1), (23, 22, 'Sea', 1)]"
629,"[(2, 3, 'Sea', 1), (3, 4, 'Sea', 1), (4, 5, 'Sea', 1)]"
630,"[(6, 7, 'Road', 1), (7, 9, 'Road', 1), (9, 10, 'Road', 1), (10, 11, 'Road', 1), (11, 12, 'Road', 1), (12, 13, 'Road', 1)]"
631,"[(12, 13, 'Road', 1)]"
632,"[(23, 3, 'Sea', 1), (3, 4, 'Sea', 1), (4, 5, 'Sea', 1), (5, 6, 'Sea', 1), (6, 7, 'Sea', 1), (7, 9, 'Sea', 1), (9, 10, 'Sea', 1)]"
633,"[(7, 8, 'Rail', 1), (8, 9, 'Rail', 2)]"
634,"[(9, 10, 'Sea', 1), (10, 12, 'Sea', 1), (12, 13, 'Sea', 1)]"
635,"[(11, 10, 'Rail', 1), (10, 9, 'Rail', 1), (9, 8, 'Rail', 1), (8, 1, 'Rail', 1), (1, 2, 'Rail', 1)]"
636,"[(11, 10, 'Sea', 1), (10, 9, 'Sea', 1), (9, 7, 'Sea', 1), (7, 6, 'Sea', 1), (6, 5, 'Sea', 1), (5, 4, 'Sea', 1), (4, 3, 'Sea', 1), (3, 23, 'Sea', 1), (23, 24, 'Sea', 1)]"
637,"[(23, 3, 'Sea', 1)]"
638,"[(5, 6, 'Road', 1), (6, 7, 'Road', 1), (7, 9, 'Road', 1), (9, 10, 'Road', 1), (10, 11, 'Road', 1), (11, 12, 'Road', 1)]"
639,"[(1, 8, 'Rail', 1), (8, 9, 'Rail', 2), (9, 10, 'Rail', 1), (10, 11, 'Rail', 1), (11, 12, 'Rail', 1)]"
640,"[(3, 4, 'Sea', 1), (4, 5, 'Sea', 1), (5, 6, 'Sea', 1), (6, 7, 'Sea', 1), (7, 9, 'Sea', 1), (9, 10, 'Sea', 1), (10, 12, 'Sea', 1)]"
641,"[(2, 3, 'Sea', 1), (3, 23, 'Sea', 1), (23, 22, 'Sea', 1)]"
642,"[(5, 1, 'Road', 1), (1, 8, 'Road', 1)]"
643,"[(11, 10, 'Rail', 1), (10, 9, 'Rail', 1), (9, 8, 'Rail', 1), (8, 1, 'Rail', 1), (1, 2, 'Rail', 1), (2, 3, 'Rail', 1), (3, 4, 'Rail', 1)]"
644,"[(11, 21, 'Rail', 1), (21, 22, 'Rail', 1)]"
645,"[(9, 7, 'Sea', 1)]"
646,"[(12, 10, 'Sea', 1), (10, 9, 'Sea', 1), (9, 7, 'Sea', 1), (7, 6, 'Sea', 1), (6, 5, 'Sea', 1)]"
647,"[(2, 1, 'Rail', 1), (1, 8, 'Rail', 1), (8, 22, 'Rail', 1), (22, 23, 'Rail', 1)]"
648,"[(10, 9, 'Rail', 1)]"
649,"[(9, 10, 'Sea', 1)]"
650,"[(22, 8, 'Rail', 1), (8, 1, 'Rail', 1), (1, 2, 'Rail', 1)]"
651,"[(2, 1, 'Rail', 1), (1, 8, 'Rail', 1)]"
652,"[(13, 12, 'Road', 1), (12, 21, 'Road', 1)]"
653,"[(9, 8, 'Road', 1), (8, 1, 'Road', 1), (1, 2, 'Road', 1), (2, 3, 'Road', 1)]"
654,"[(10, 9, 'Rail', 1), (9, 8, 'Rail', 2), (8, 1, 'Rail', 1), (1, 2, 'Rail', 1), (2, 3, 'Rail', 1), (3, 4, 'Rail', 1)]"
655,"[(12, 10, 'Sea', 1), (10, 9, 'Sea', 1), (9, 7, 'Sea', 1), (7, 6, 'Sea', 1), (6, 5, 'Sea', 1), (5, 4, 'Sea', 1), (4, 3, 'Sea', 1), (3, 23, 'Sea', 1)]"
656,"[(25, 4, 'Sea', 1)]"
657,"[(10, 9, 'Rail', 1), (9, 8, 'Rail', 1), (8, 1, 'Rail', 1), (1, 2, 'Rail', 1), (2, 3, 'Rail', 1), (3, 4, 'Rail', 1)]"
658,"[(8, 22, 'Rail', 1)]"
659,"[(12, 11, 'Road', 1), (11, 10, 'Road', 1), (10, 9, 'Road', 1), (9, 7, 'Road', 1), (7, 6, 'Road', 1), (6, 5, 'Road', 1), (5, 4, 'Road', 1)]"
660,"[(10, 9, 'Sea', 1), (9, 7, 'Sea', 1), (7, 6, 'Sea', 1), (6, 5, 'Sea', 1), (5, 4, 'Sea', 1), (4, 3, 'Sea', 1), (3, 2, 'Sea', 1), (2, 1, 'Sea', 1)]"
661,"[(4, 5, 'Sea', 1), (5, 6, 'Sea', 1), (6, 7, 'Sea', 1)]"
662,"[(8, 1, 'Rail', 1), (1, 2, 'Rail', 1), (2, 3, 'Rail', 1)]"
663,"[(5, 1, 'Rail', 1), (1, 8, 'Rail', 1), (8, 9, 'Rail', 2), (9, 10, 'Rail', 1), (10, 11, 'Rail', 1)]"
664,"[(25, 4, 'Sea', 1), (4, 5, 'Sea', 1), (5, 6, 'Sea', 1), (6, 7, 'Sea', 1), (7, 9, 'Sea', 1), (9, 10, 'Sea', 1), (10, 11, 'Sea', 1)]"
665,"[(10, 9, 'Road', 1), (9, 8, 'Road', 1), (8, 1, 'Road', 1)]"
666,"[(13, 12, 'Road', 1), (12, 11, 'Road', 1), (11, 10, 'Road', 1), (10, 9, 'Road', 1), (9, 7, 'Road', 1), (7, 6, 'Road', 1), (6, 5, 'Road', 1)]"
667,"[(24, 23, 'Sea', 1), (23, 3, 'Sea', 1), (3, 4, 'Sea', 1), (4, 5, 'Sea', 1), (5, 6, 'Sea', 1), (6, 7, 'Sea', 1), (7, 9, 'Sea', 1), (9, 10, 'Sea', 1), (10, 11, 'Sea', 1)]"
668,"[(7, 6, 'Sea', 1), (6, 5, 'Sea', 1), (5, 4, 'Sea', 1), (4, 3, 'Sea', 1), (3, 23, 'Sea', 1), (23, 24, 'Sea', 1)]"
669,"[(1, 2, 'Sea', 1), (2, 3, 'Sea', 1), (3, 4, 'Sea', 1), (4, 5, 'Sea', 1), (5, 6, 'Sea', 1)]"
670,"[(21, 9, 'Rail', 1), (9, 8, 'Rail', 2), (8, 1, 'Rail', 1), (1, 5, 'Rail', 1)]"
671,"[(2, 1, 'Road', 1)]"
672,"[(22, 1, 'Road', 1), (1, 5, 'Road', 1)]"
673,"[(21, 9, 'Road', 1), (9, 8, 'Road', 1), (8, 1, 'Road', 1), (1, 2, 'Road', 1), (2, 3, 'Road', 1)]"
674,"[(12, 11, 'Rail', 1), (11, 10, 'Rail', 1), (10, 9, 'Rail', 1), (9, 8, 'Rail', 2), (8, 1, 'Rail', 1), (1, 2, 'Rail', 1), (2, 3, 'Rail', 1)]"
675,"[(4, 3, 'Rail', 1), (3, 2, 'Rail', 1), (2, 1, 'Rail', 1), (1, 8, 'Rail', 1), (8, 9, 'Rail', 1)]"
676,"[(2, 1, 'Rail', 1), (1, 8, 'Rail', 1), (8, 9, 'Rail', 2), (9, 10, 'Rail', 1), (10, 11, 'Rail', 1)]"
677,"[(1, 8, 'Rail', 1), (8, 9, 'Rail', 1), (9, 10, 'Rail', 1)]"
678,"[(7, 6, 'Sea', 1), (6, 5, 'Sea', 1), (5, 4, 'Sea', 1), (4, 3, 'Sea', 1), (3, 2, 'Sea', 1)]"
679,"[(4, 5, 'Sea', 1), (5, 6, 'Sea', 1), (6, 7, 'Sea', 1), (7, 9, 'Sea', 1), (9, 10, 'Sea', 1), (10, 12, 'Sea', 1), (12, 13, 'Sea', 1)]"
680,"[(4, 3, 'Rail', 1), (3, 2, 'Rail', 1), (2, 1, 'Rail', 1), (1, 8, 'Rail', 1), (8, 9, 'Rail', 2), (9, 10, 'Rail', 1)]"
681,"[(11, 10, 'Sea', 1), (10, 9, 'Sea', 1), (9, 7, 'Sea', 1), (7, 6, 'Sea', 1), (6, 5, 'Sea', 1), (5, 4, 'Sea', 1)]"
682,"[(2, 1, 'Road', 1), (1, 8, 'Road', 1), (8, 9, 'Road', 1), (9, 21, 'Road', 1)]"
683,"[(3, 2, 'Road', 1), (2, 1, 'Road', 1), (1, 8, 'Road', 1)]"
684,"[(4, 3, 'Sea', 1)]"
685,"[(11, 10, 'Rail', 1), (10, 9, 'Rail', 1), (9, 8, 'Rail', 2), (8, 1, 'Rail', 1), (1, 2, 'Rail', 1), (2, 3, 'Rail', 1)]"
686,"[(23, 1, 'Road', 1), (1, 2, 'Road', 1)]"
687,"[(10, 9, 'Rail', 1), (9, 8, 'Rail', 1), (8, 1, 'Rail', 1), (1, 2, 'Rail', 1)]"
688,"[(12, 11, 'Rail', 1), (11, 10, 'Rail', 1), (10, 9, 'Rail', 1), (9, 8, 'Rail', 2)]"
689,"[(5, 1, 'Rail', 1), (1, 8, 'Rail', 1)]"
690,"[(6, 7, 'Road', 1), (7, 9, 'Road', 1), (9, 10, 'Road', 1)]"
691,"[(13, 12, 'Sea', 1), (12, 10, 'Sea', 1), (10, 9, 'Sea', 1), (9, 7, 'Sea', 1), (7, 6, 'Sea', 1), (6, 5, 'Sea', 1), (5, 4, 'Sea', 1)]"
692,"[(1, 8, 'Road', 1), (8, 7, 'Road', 1)]"
693,"[(5, 1, 'Rail', 1), (1, 8, 'Rail', 1), (8, 7, 'Rail', 1)]"
694,"[(2, 1, 'Road', 1), (1, 8, 'Road', 1)]"
695,"[(12, 10, 'Sea', 1), (10, 11, 'Sea', 1)]"
696,"[(12, 10, 'Sea', 1), (10, 9, 'Sea', 1), (9, 7, 'Sea', 1)]"
697,"[(7, 9, 'Road', 1), (9, 10, 'Road', 1), (10, 11, 'Road', 1)]"
698,"[(4, 3, 'Rail', 1), (3, 2, 'Rail', 1), (2, 1, 'Rail', 1), (1, 8, 'Rail', 1), (8, 9, 'Rail', 2), (9, 10, 'Rail', 1), (10, 11, 'Rail', 1), (11, 12, 'Rail', 1)]"
699,"[(9, 8, 'Rail', 2), (8, 1, 'Rail', 1), (1, 2, 'Rail', 1), (2, 3, 'Rail', 1)]"
700,"[(2, 3, 'Sea', 1), (3, 23, 'Sea', 1)]"
701,"[(21, 11, 'Rail', 1), (11, 10, 'Rail', 1)]"
702,"[(4, 5, 'Road', 1), (5, 6, 'Road', 1), (6, 7, 'Road', 1), (7, 9, 'Road', 1), (9, 21, 'Road', 1)]"
703,"[(3, 4, 'Road', 1), (4, 5, 'Road', 1)]"
704,"[(5, 6, 'Sea', 1), (6, 7, 'Sea', 1), (7, 9, 'Sea', 1)]"
705,"[(2, 3, 'Sea', 1), (3, 4, 'Sea', 1), (4, 5, 'Sea', 1), (5, 6, 'Sea', 1), (6, 7, 'Sea', 1), (7, 9, 'Sea', 1), (9, 10, 'Sea', 1)]"
706,"[(11, 12, 'Rail', 1)]"
707,"[(9, 7, 'Sea', 1), (7, 6, 'Sea', 1), (6, 5, 'Sea', 1), (5, 4, 'Sea', 1)]"
708,"[(4, 5, 'Road', 1), (5, 6, 'Road', 1), (6, 7, 'Road', 1), (7, 9, 'Road', 1)]"
709,"[(22, 21, 'Road', 1), (21, 11, 'Road', 1)]"
710,"[(1, 8, 'Rail', 1), (8, 7, 'Rail', 1)]"
711,"[(2, 3, 'Sea', 1), (3, 4, 'Sea', 1), (4, 5, 'Sea', 1), (5, 6, 'Sea', 1)]"
712,"[(22, 23, 'Sea', 1), (23, 3, 'Sea', 1), (3, 4, 'Sea', 1), (4, 5, 'Sea', 1)]"
713,"[(3, 2, 'Road', 1), (2, 1, 'Road', 1), (1, 8, 'Road', 1), (8, 9, 'Road', 1)]"
714,"[(11, 10, 'Rail', 1), (10, 9, 'Rail', 1), (9, 8, 'Rail', 2), (8, 1, 'Rail', 1), (1, 2, 'Rail', 1), (2, 3, 'Rail', 1), (3, 4, 'Rail', 1)]"
715,"[(24, 23, 'Sea', 1), (23, 3, 'Sea', 1), (3, 2, 'Sea', 1), (2, 1, 'Sea', 1)]"
716,"[(2, 5, 'Road', 1)]"
717,"[(11, 10, 'Rail', 1), (10, 9, 'Rail', 1), (9, 8, 'Rail', 2)]"
718,"[(4, 3, 'Rail', 1), (3, 2, 'Rail', 1), (2, 1, 'Rail', 1), (1, 8, 'Rail', 1), (8, 22, 'Rail', 1)]"
719,"[(7, 6, 'Sea', 1), (6, 5, 'Sea', 1), (5, 4, 'Sea', 1)]"
720,"[(21, 11, 'Rail', 1)]"
721,"[(6, 5, 'Sea', 1)]"
722,"[(11, 10, 'Road', 1), (10, 9, 'Road', 1), (9, 8, 'Road', 1), (8, 1, 'Road', 1), (1, 23, 'Road', 1)]"
723,"[(22, 21, 'Rail', 1)]"
724,"[(22, 8, 'Rail', 1), (8, 7, 'Rail', 1)]"
725,"[(4, 3, 'Rail', 1)]"
726,"[(10, 9, 'Rail', 1), (9, 8, 'Rail', 1)]"
727,"[(23, 22, 'Rail', 1), (22, 21, 'Rail', 1)]"
728,"[(23, 1, 'Road', 1)]"
729,"[(1, 8, 'Rail', 1), (8, 9, 'Rail', 1), (9, 21, 'Rail', 1)]"
730,"[(21, 9, 'Rail', 1), (9, 8, 'Rail', 1), (8, 1, 'Rail', 1), (1, 5, 'Rail', 1)]"
731,"[(9, 8, 'Rail', 2), (8, 7, 'Rail', 1)]"
732,"[(6, 5, 'Sea', 1), (5, 4, 'Sea', 1), (4, 3, 'Sea', 1), (3, 23, 'Sea', 1)]"
733,"[(7, 6, 'Road', 1)]"
734,"[(5, 1, 'Rail', 1), (1, 8, 'Rail', 1), (8, 9, 'Rail', 1), (9, 10, 'Rail', 1), (10, 11, 'Rail', 1), (11, 12, 'Rail', 1)]"
735,"[(23, 22, 'Rail', 1)]"
