Category;Name;Number;Zone
jernbane-terminaler;Oslo - Alnabru ;7001;306
jernbane-terminaler;Drammen ;7002;602
jernbane-terminaler;Kristiansand ;7003;1075
jernbane-terminaler;Bergen ;7004;1271
jernbane-terminaler;Rauma ;7005;1539
jernbane-terminaler;Trondheim ;7006;1671
jernbane-terminaler;Berg, Halden ;7007;101
jernbane-terminaler;Bodø ;7008;1804
jernbane-terminaler;Fauske ;7009;1841
jernbane-terminaler;Narvik ;7010;1805
jernbane-terminaler;Rana ;7011;1833
jernbane-terminaler;Vefsn ;7012;1824
jernbane-terminaler;Ganddal,Sandnes ;7013;1102
jernbane-terminaler;Borgestad ;7014;806
jernbane-terminaler;Rolvsøy ;7015;106
jernbane-terminaler;Sjursøya ;7016;301
jernbane-terminaler;Gardermoen ;7017;235
jernbane-terminaler;Auma ;7018;437
jernbane-terminaler;Braskeriedfoss ;7019;426
jernbane-terminaler;Formofoss ;7020;1742
jernbane-terminaler;Hove, Lilleham. ;7021;501
jernbane-terminaler;Hønefoss ;7022;605
jernbane-terminaler;Koppang ;7023;430
jernbane-terminaler;Lierstranda ;7024;626
jernbane-terminaler;Lunde ;7025;819
jernbane-terminaler;Bø ;7026;821
jernbane-terminaler;Levanger ;7027;1719
jernbane-terminaler;Nesbyen ;7028;616
jernbane-terminaler;Norsenga,Kongsv. ;7029;402
jernbane-terminaler;Notodden ;7030;807
jernbane-terminaler;Nelaug ;7031;929
jernbane-terminaler;Støren ;7032;1648
jernbane-terminaler;Sørli ;7033;403
jernbane-terminaler;Vestmo, Elverum ;7034;427
jernbane-terminaler;Grue ;7035;423
jernbane-terminaler;Våler ;7036;426
jernbane-terminaler;Midtre Gauldal ;7037;1648
jernbane-terminaler;Moss ;7038;104
jernbane-terminaler;Sarpsborg ;7039;105
jernbane-terminaler;Skogn ;7040;1719
jernbane-terminaler;Otta ;7041;517
jernbane-terminaler;Porsgrunn ;7042;805
jernbane-terminaler;Brevik ;7043;840
jernbane-terminaler;Ørtfjell ;7044;1880
jernbane-terminaler;Verdal ;7060;1721
jernbane-terminaler;Stockholm ;7101;50
jernbane-terminaler;Luleå ;7102;51
jernbane-terminaler;Malmø ;7103;52
jernbane-terminaler;Kiruna ;7104;53
jernbane-terminaler;Uppsala ;7105;56
jernbane-terminaler;Falun ;7106;55
jernbane-terminaler;Østersund ;7107;62
jernbane-terminaler;Kalmar ;7108;57
jernbane-terminaler;Gøteborg ;7109;58
jernbane-terminaler;Helsinki ;7110;3001
jernbane-terminaler;Kemi ;7111;3002
jernbane-terminaler;København ;7112;4001
jernbane-terminaler;Viborg ;7113;4005
jernbane-terminaler;Hamburg ;7114;5101
jernbane-terminaler;Bremerhaven ;7115;5102
jernbane-terminaler;Berlin ;7116;5104
jernbane-terminaler;Paris ;7117;5201
jernbane-terminaler;Marseilles ;7118;5203
jernbane-terminaler;Dublin ;7119;5302
jernbane-terminaler;Amsterdam ;7120;5403
jernbane-terminaler;Rotterdam ;7121;5404
jernbane-terminaler;Brüssel ;7122;5501
jernbane-terminaler;London ;7123;5605
jernbane-terminaler;Madrid ;7124;5700
jernbane-terminaler;Lisboa ;7125;5710
jernbane-terminaler;Moskva ;7126;5831
jernbane-terminaler;St. Petersb ;7127;5835
jernbane-terminaler;Hellas ;7128;5720
jernbane-terminaler;Bulgaria ;7129;5730
jernbane-terminaler;Ungarn ;7130;5740
jernbane-terminaler;Romania ;7131;5750
jernbane-terminaler;Tsjekkia ;7132;5760
jernbane-terminaler;Tidl. Jugoslavia ;7133;5770
jernbane-terminaler;Tyrkia ;7134;5790
jernbane-terminaler;Litauen ;7135;5800
jernbane-terminaler;Latvia ;7136;5810
jernbane-terminaler;Tallin ;7137;5820
jernbane-terminaler;Polen ;7138;5840
jernbane-terminaler;Sveits ;7139;5860
jernbane-terminaler;Østerrike ;7140;5870
jernbane-terminaler;Roma ;7141;5880
jernbane-terminaler;Hviterussland ;7142;5900
jernbane-terminaler;Slovakia ;7143;5910
jernbane-terminaler;Ukraina ;7144;5920
jernbane-terminaler;Karlstad ;7145;60
flyplaser;Gardermoen ;7301;235
flyplaser;Flesland ;7302;1274
flyplaser;Sola ;7303;1124
flyplaser;Værnes ;7304;1714
flyplaser;Evenes ;7305;1853
flyplaser;Arlanda ;7306;50
flyplaser;Kastrup ;7307;4001
flyplaser;Frankfurt ;7308;5105
flyplaser;Amsterdam ;7309;5403
flyplaser;London ;7310;5605
flyplaser;Zurich ;7311;5860
havner;Tysvær (Kårstø) ;7536;1146
havner;Karmøy ;7537;1149
havner;Ølen ;7538;1159
havner;Stavanger ;7539;1172
havner;Stord ;7540;1221
havner;Kvinnherad ;7541;1224
havner;Odda ;7542;1228
havner;Kvam ;7543;1238
havner;Fusa ;7544;1241
havner;Austevoll ;7545;1244
havner;Fjell ;7546;1246
havner;Askøy ;7547;1247
havner;Halden ;7501;101
havner;Moss ;7502;104
havner;Sarpsborg ;7503;105
havner;Fredrikstad ;7504;106
havner;Oslo ;7505;301
havner;Drammen ;7506;602
havner;Røyken ;7507;627
havner;Hurum ;7508;628
havner;Horten ;7509;701
havner;Holmestrand ;7510;702
havner;Tønsberg ;7511;704
havner;Sandefjord ;7512;706
havner;Larvik ;7513;709
havner;Porsgrunn ;7514;805
havner;Skien ;7515;806
havner;Bamble ;7516;814
havner;Kragerø ;7517;815
havner;Grimstad ;7518;904
havner;Arendal ;7519;906
havner;Lillesand ;7520;926
havner;Mandal ;7521;1002
havner;Farsund ;7522;1003
havner;Flekkefjord ;7523;1004
havner;Lyngdal ;7524;1032
havner;Kvinesdal ;7525;1037
havner;Kristiansand ;7526;1071
havner;Eigersund ;7527;1101
havner;Sandnes ;7528;1102
havner;Haugesund ;7529;1106
havner;Sokndal ;7530;1111
havner;Gjesdal ;7531;1122
havner;Sola ;7532;1124
havner;Strand ;7533;1130
havner;Suldal ;7534;1134
havner;Sauda ;7535;1135
havner;Modalen ;7548;1252
havner;Vaksdal ;7549;1251
havner;Øygarden ;7550;1259
havner;Mongstad ;7551;1263
havner;Fedje ;7552;1265
havner;Bergen ;7553;1271
havner;Flora ;7554;1401
havner;Gulen ;7555;1411
havner;Høyanger ;7556;1416
havner;Aurland ;7557;1421
havner;Årdal ;7558;1424
havner;Luster ;7559;1426
havner;Askvoll ;7560;1428
havner;Bremanger ;7561;1438
havner;Vågsøy ;7562;1439
havner;Molde ;7563;1502
havner;Kristiansund ;7564;1503
havner;Ålesund ;7565;1504
havner;Vanylven ;7566;1511
havner;Hareid ;7567;1517
havner;Ørsta ;7568;1520
havner;Sula ;7569;1531
havner;Vestnes ;7570;1535
havner;Fræna ;7571;1548
havner;Sunndal ;7572;1563
havner;Aure ;7573;1569
havner;Hemne ;7574;1612
havner;Orkdal ;7575;1638
havner;Malvik ;7576;1663
havner;Trondheim ;7577;1671
havner;Steinkjer ;7578;1702
havner;Namsos ;7579;1703
havner;Levanger ;7580;1719
havner;Verdal ;7581;1721
havner;Vikna ;7582;1750
havner;Bodø ;7583;1804
havner;Narvik ;7584;1805
havner;Brønnøy ;7585;1813
havner;Alstahaug ;7586;1820
havner;Vefsn ;7587;1824
havner;Rana ;7588;1833
havner;Meløy ;7589;1837
havner;Sørfold ;7590;1845
havner;Tysfjord ;7591;1850
havner;Lødingen ;7592;1851
havner;Vestvågøy ;7593;1860
havner;Vågan ;7594;1865
havner;Hadsel ;7595;1866
havner;Øksnes ;7596;1868
havner;Sortland ;7597;1870
havner;Andøy ;7598;1871
havner;Harstad ;7599;1901
havner;Lenvik ;7600;1931
havner;Skjervøy ;7601;1941
havner;Tromsø ;7602;1971
havner;Vardø ;7603;2002
havner;Vadsø ;7604;2003
havner;Hammerfest ;7605;2004
havner;Alta ;7606;2012
havner;Loppa ;7607;2014
havner;Måsøy ;7608;2018
havner;Nordkapp ;7609;2019
havner;Porsanger ;7610;2020
havner;Lebesby ;7611;2022
havner;Gamvik ;7612;2023
havner;Berlevåg ;7613;2024
havner;Tana ;7614;2025
havner;Båtsfjord ;7615;2028
havner;Sør-Varanger ;7616;2030
havner;Stjørdal ;7617;1714
havner;Aukra ;7618;1547
havner;Slagentangen ;7619;2101
havner;Brevik ;7620;805
havner;Hitra ;7621;1617
havner_utenlandsk;Stockholm ;7801;50
havner_utenlandsk;Luleå ;7802;51
havner_utenlandsk;Malmø ;7803;52
havner_utenlandsk;Gävle ;7804;55
havner_utenlandsk;Sundsvall ;7805;62
havner_utenlandsk;Kalmar ;7806;57
havner_utenlandsk;Gøteborg ;7807;58
havner_utenlandsk;Helsingborg ;7808;52
havner_utenlandsk;Strømstad ;7809;58
havner_utenlandsk;Helsinki ;7810;3001
havner_utenlandsk;Kemi ;7811;3002
havner_utenlandsk;Turku ;7812;3001
havner_utenlandsk;København ;7813;4001
havner_utenlandsk;Frederikshavn ;7814;4004
havner_utenlandsk;Hanstholm ;7815;4004
havner_utenlandsk;Hirtshals ;7816;4004
havner_utenlandsk;Aarhus ;7817;4005
havner_utenlandsk;Esbjerg ;7818;4005
havner_utenlandsk;Hamburg ;7819;5101
havner_utenlandsk;Bremerhaven ;7820;5102
havner_utenlandsk;Emden ;7821;5103
havner_utenlandsk;Kiel ;7822;5101
havner_utenlandsk;Le Havre ;7823;5201
havner_utenlandsk;Marseilles ;7824;5203
havner_utenlandsk;Dublin ;7825;5302
havner_utenlandsk;Belfast ;7826;5302
havner_utenlandsk;Amsterdam ;7827;5403
havner_utenlandsk;Rotterdam ;7828;5404
havner_utenlandsk;Zeebrugge ;7829;5502
havner_utenlandsk;London ;7830;5605
havner_utenlandsk;Newcastle ;7831;5605
havner_utenlandsk;Grimsby ;7832;5605
havner_utenlandsk;Santander ;7833;5700
havner_utenlandsk;Lisboa ;7834;5710
havner_utenlandsk;St. Petersburg ;7835;5835
havner_utenlandsk;Litauen ;7836;5800
havner_utenlandsk;Latvia ;7837;5810
havner_utenlandsk;Tallin ;7838;5820
havner_utenlandsk;Gdansk ;7839;5840
havner_utenlandsk;Swinoujscie ;7840;5840
havner_utenlandsk;Roma ;7841;5880
havner_utenlandsk;Tyrkia ;7842;5790
havner_utenlandsk;Hellas ;7843;5720
veg_terminaler;Moss ;8001;104
veg_terminaler;Sarpsborg ;8002;105
veg_terminaler;Fredrikstad ;8003;106
veg_terminaler;Spydeberg ;8004;123
veg_terminaler;Askim ;8005;124
veg_terminaler;Eidsberg ;8006;125
veg_terminaler;Skiptvet ;8007;127
veg_terminaler;Rakkestad ;8008;128
veg_terminaler;Råde ;8009;135
veg_terminaler;Rygge ;8010;136
veg_terminaler;Våler ;8011;137
veg_terminaler;Hobøl ;8012;138
veg_terminaler;Vestby ;8013;211
veg_terminaler;Ski ;8014;213
veg_terminaler;Ås ;8015;214
veg_terminaler;Frogn ;8016;215
veg_terminaler;Nesodden ;8017;216
veg_terminaler;Oppegård ;8018;217
veg_terminaler;Bærum ;8019;219
veg_terminaler;Asker ;8020;220
veg_terminaler;Aurskog-Høland ;8021;221
veg_terminaler;Sørum ;8022;226
veg_terminaler;Enebakk ;8023;229
veg_terminaler;Lørenskog ;8024;230
veg_terminaler;Skedsmo ;8025;231
veg_terminaler;Nittedal ;8026;233
veg_terminaler;Ullensaker ;8027;235
veg_terminaler;Nes ;8028;236
veg_terminaler;Eidsvoll ;8029;237
veg_terminaler;Nannestad ;8030;238
veg_terminaler;Oslo 1 ;8031;301
veg_terminaler;Oslo 2 ;8032;302
veg_terminaler;Oslo 3 ;8033;303
veg_terminaler;Oslo 4 ;8034;304
veg_terminaler;Oslo 5 ;8035;305
veg_terminaler;Oslo 6 ;8036;306
veg_terminaler;Oslo 9 ;8037;309
veg_terminaler;Oslo 10 ;8038;310
veg_terminaler;Oslo 12 ;8039;312
veg_terminaler;Kongsvinger ;8040;402
veg_terminaler;Hamar ;8041;403
veg_terminaler;Ringsaker ;8042;412
veg_terminaler;Løten ;8043;415
veg_terminaler;Stange ;8044;417
veg_terminaler;Sør-Odal ;8045;419
veg_terminaler;Eidskog ;8046;420
veg_terminaler;Grue ;8047;423
veg_terminaler;Elverum ;8048;427
veg_terminaler;Åmot ;8049;429
veg_terminaler;Stor-Elvdal ;8050;430
veg_terminaler;Tynset ;8051;437
veg_terminaler;Os ;8052;441
veg_terminaler;Lillehammer ;8053;501
veg_terminaler;Gjøvik ;8054;502
veg_terminaler;Dovre ;8055;511
veg_terminaler;Lesja ;8056;512
veg_terminaler;Nord-Fron ;8057;516
veg_terminaler;Sel ;8058;517
veg_terminaler;Sør-Fron ;8059;519
veg_terminaler;Ringebu ;8060;520
veg_terminaler;Øyer ;8061;521
veg_terminaler;Østre Toten ;8062;528
veg_terminaler;Vestre Toten ;8063;529
veg_terminaler;Jevnaker ;8064;532
veg_terminaler;Lunner ;8065;533
veg_terminaler;Gran ;8066;534
veg_terminaler;Søndre Land ;8067;536
veg_terminaler;Nordre Land ;8068;538
veg_terminaler;Nord-Aurdal ;8069;542
veg_terminaler;Drammen ;8070;602
veg_terminaler;Kongsberg ;8071;604
veg_terminaler;Ringerike ;8072;605
veg_terminaler;Hole ;8073;612
veg_terminaler;Gol ;8074;617
veg_terminaler;Ål ;8075;619
veg_terminaler;Modum ;8076;623
veg_terminaler;Øvre Eiker ;8077;624
veg_terminaler;Nedre Eiker ;8078;625
veg_terminaler;Lier ;8079;626
veg_terminaler;Røyken ;8080;627
veg_terminaler;Hurum ;8081;628
veg_terminaler;Rollag ;8082;632
veg_terminaler;Horten ;8083;701
veg_terminaler;Holmestrand ;8084;702
veg_terminaler;Tønsberg ;8085;704
veg_terminaler;Sandefjord ;8086;706
veg_terminaler;Larvik ;8087;709
veg_terminaler;Andebu ;8088;719
veg_terminaler;Stokke ;8089;720
veg_terminaler;Nøtterøy ;8090;722
veg_terminaler;Porsgrunn ;8091;805
veg_terminaler;Skien ;8092;806
veg_terminaler;Notodden ;8093;807
veg_terminaler;Siljan ;8094;811
veg_terminaler;Bamble ;8095;814
veg_terminaler;Kragerø ;8096;815
veg_terminaler;Drangedal ;8097;817
veg_terminaler;Bø ;8098;821
veg_terminaler;Kviteseid ;8099;829
veg_terminaler;Vinje ;8100;834
veg_terminaler;Arendal ;8101;906
veg_terminaler;Lillesand ;8102;926
veg_terminaler;Farsund ;8103;1003
veg_terminaler;Flekkefjord ;8104;1004
veg_terminaler;Songdalen ;8105;1017
veg_terminaler;Lyngdal ;8106;1032
veg_terminaler;Hægebostad ;8107;1034
veg_terminaler;Kvinesdal ;8108;1037
veg_terminaler;Kristiansand1 ;8109;1071
veg_terminaler;Kristiansand 2 ;8110;1072
veg_terminaler;Kristiansand 5 ;8111;1075
veg_terminaler;Eigersund ;8112;1101
veg_terminaler;Sandnes ;8113;1102
veg_terminaler;Haugesund ;8114;1106
veg_terminaler;Sokndal ;8115;1111
veg_terminaler;Hå ;8116;1119
veg_terminaler;Time ;8117;1121
veg_terminaler;Gjesdal ;8118;1122
veg_terminaler;Sola ;8119;1124
veg_terminaler;Randaberg ;8120;1127
veg_terminaler;Strand ;8121;1130
veg_terminaler;Finnøy ;8122;1141
veg_terminaler;Tysvær ;8123;1146
veg_terminaler;Karmøy ;8124;1149
veg_terminaler;Vindafjord ;8125;1154
veg_terminaler;Ølen ;8126;1159
veg_terminaler;Stavanger 1 ;8127;1171
veg_terminaler;Stavanger 2 ;8128;1172
veg_terminaler;Etne ;8129;1211
veg_terminaler;Tysnes ;8130;1223
veg_terminaler;Kvinnherad ;8131;1224
veg_terminaler;Ullensvang ;8132;1231
veg_terminaler;Granvin ;8133;1234
veg_terminaler;Voss ;8134;1235
veg_terminaler;Kvam ;8135;1238
veg_terminaler;Os ;8136;1243
veg_terminaler;Austevoll ;8137;1244
veg_terminaler;Fjell ;8138;1246
veg_terminaler;Askøy ;8139;1247
veg_terminaler;Vaksdal ;8140;1251
veg_terminaler;Øygarden ;8141;1259
veg_terminaler;Lindås ;8142;1263
veg_terminaler;Bergen 1 ;8143;1271
veg_terminaler;Bergen 2 ;8144;1272
veg_terminaler;Bergen 3 ;8145;1273
veg_terminaler;Bergen 4 ;8146;1274
veg_terminaler;Bergen 5 ;8147;1275
veg_terminaler;Bergen 7 ;8148;1277
veg_terminaler;Flora ;8149;1401
veg_terminaler;Gulen ;8150;1411
veg_terminaler;Vik ;8151;1417
veg_terminaler;Leikanger ;8152;1419
veg_terminaler;Sogndal ;8153;1420
veg_terminaler;Luster ;8154;1426
veg_terminaler;Askvoll ;8155;1428
veg_terminaler;Gaular ;8156;1430
veg_terminaler;Førde ;8157;1432
veg_terminaler;Vågsøy ;8158;1439
veg_terminaler;Eid ;8159;1443
veg_terminaler;Gloppen ;8160;1445
veg_terminaler;Stryn ;8161;1449
veg_terminaler;Molde ;8162;1502
veg_terminaler;Kristiansund ;8163;1503
veg_terminaler;Ålesund ;8164;1504
veg_terminaler;Sande ;8165;1514
veg_terminaler;Herøy ;8166;1515
veg_terminaler;Volda ;8167;1519
veg_terminaler;Ørsta ;8168;1520
veg_terminaler;Sula ;8169;1531
veg_terminaler;Haram ;8170;1534
veg_terminaler;Vestnes ;8171;1535
veg_terminaler;Rauma ;8172;1539
veg_terminaler;Nesset ;8173;1543
veg_terminaler;Sandøy ;8174;1546
veg_terminaler;Eide ;8175;1551
veg_terminaler;Gjemnes ;8176;1557
veg_terminaler;Surnadal ;8177;1566
veg_terminaler;Aure ;8178;1569
veg_terminaler;Frøya ;8179;1620
veg_terminaler;Agdenes ;8180;1622
veg_terminaler;Rissa ;8181;1624
veg_terminaler;Åfjord ;8182;1630
veg_terminaler;Oppdal ;8183;1634
veg_terminaler;Rennebu ;8184;1635
veg_terminaler;Røros ;8185;1640
veg_terminaler;Midtre Gauldal ;8186;1648
veg_terminaler;Melhus ;8187;1653
veg_terminaler;Malvik ;8188;1663
veg_terminaler;Selbu ;8189;1664
veg_terminaler;Trondheim 1 ;8190;1671
veg_terminaler;Trondheim 3 ;8191;1673
veg_terminaler;Trondheim 5 ;8192;1675
veg_terminaler;Trondheim 6 ;8193;1676
veg_terminaler;Trondheim 7 ;8194;1677
veg_terminaler;Steinkjer ;8195;1702
veg_terminaler;Namsos ;8196;1703
veg_terminaler;Stjørdal ;8197;1714
veg_terminaler;Levanger ;8198;1719
veg_terminaler;Verdal ;8199;1721
veg_terminaler;Mosvik ;8200;1723
veg_terminaler;Inderøy ;8201;1729
veg_terminaler;Overhalla ;8202;1744
veg_terminaler;Vikna ;8203;1750
veg_terminaler;Nærøy ;8204;1751
veg_terminaler;Leka ;8205;1755
veg_terminaler;Bodø ;8206;1804
veg_terminaler;Narvik ;8207;1805
veg_terminaler;Sømna ;8208;1812
veg_terminaler;Brønnøy ;8209;1813
veg_terminaler;Vega ;8210;1815
veg_terminaler;Herøy ;8211;1818
veg_terminaler;Alstahaug ;8212;1820
veg_terminaler;Vefsn ;8213;1824
veg_terminaler;Dønna ;8214;1827
veg_terminaler;Nesna ;8215;1828
veg_terminaler;Hemnes ;8216;1832
veg_terminaler;Rana ;8217;1833
veg_terminaler;Lurøy ;8218;1834
veg_terminaler;Rødøy ;8219;1836
veg_terminaler;Meløy ;8220;1837
veg_terminaler;Fauske ;8221;1841
veg_terminaler;Sørfold ;8222;1845
veg_terminaler;Tysfjord ;8223;1850
veg_terminaler;Lødingen ;8224;1851
veg_terminaler;Værøy ;8225;1857
veg_terminaler;Vestvågøy ;8226;1860
veg_terminaler;Vågan ;8227;1865
veg_terminaler;Hadsel ;8228;1866
veg_terminaler;Bø ;8229;1867
veg_terminaler;Øksnes ;8230;1868
veg_terminaler;Sortland ;8231;1870
veg_terminaler;Andøy ;8232;1871
veg_terminaler;Moskenes ;8233;1874
veg_terminaler;Harstad ;8234;1901
veg_terminaler;Skånland ;8235;1913
veg_terminaler;Salangen ;8236;1923
veg_terminaler;Målselv ;8237;1924
veg_terminaler;Torsken ;8238;1928
veg_terminaler;Berg ;8239;1929
veg_terminaler;Lenvik ;8240;1931
veg_terminaler;Balsfjord ;8241;1933
veg_terminaler;Karlsøy ;8242;1936
veg_terminaler;Skjervøy ;8243;1941
veg_terminaler;Tromsø 1 ;8244;1971
veg_terminaler;Tromsø 2 ;8245;1972
veg_terminaler;Vardø ;8246;2002
veg_terminaler;Vadsø ;8247;2003
veg_terminaler;Hammerfest ;8248;2004
veg_terminaler;Alta ;8249;2012
veg_terminaler;Loppa ;8250;2014
veg_terminaler;Måsøy ;8251;2018
veg_terminaler;Nordkapp ;8252;2019
veg_terminaler;Porsanger ;8253;2020
veg_terminaler;Karasjok ;8254;2021
veg_terminaler;Lebesby ;8255;2022
veg_terminaler;Gamvik ;8256;2023
veg_terminaler;Berlevåg ;8257;2024
veg_terminaler;Tana ;8258;2025
veg_terminaler;Båtsfjord ;8259;2028
veg_terminaler;Sør-Varanger ;8260;2030
