NGM_zone_nr;NGM_zone_name;NTP_zone_nr;NTP_zone_name;Old_County_zone_name;County_zone_name;STRAM_zone_name;STRAM_zone_nr
211;Vestby;1;Akershus og Oslo;Akershus og Oslo;Viken;Viken;1
213;Ski;1;Akershus og Oslo;Akershus og Oslo;Viken;Viken;1
214;Ås;1;Akershus og Oslo;Akershus og Oslo;Viken;Viken;1
215;Frogn;1;Akershus og Oslo;Akershus og Oslo;Viken;Viken;1
216;Nesodden;1;Akershus og Oslo;Akershus og Oslo;Viken;Viken;1
217;Oppegård;1;Akershus og Oslo;Akershus og Oslo;Viken;Viken;1
219;Bærum;1;Akershus og Oslo;Akershus og Oslo;Viken;Viken;1
220;Asker;1;Akershus og Oslo;Akershus og Oslo;Viken;Viken;1
221;Aurskog-Høland;1;Akershus og Oslo;Akershus og Oslo;Viken;Viken;1
226;Sørum;1;Akershus og Oslo;Akershus og Oslo;Viken;Viken;1
227;Fet;1;Akershus og Oslo;Akershus og Oslo;Viken;Viken;1
228;Rælingen;1;Akershus og Oslo;Akershus og Oslo;Viken;Viken;1
229;Enebakk;1;Akershus og Oslo;Akershus og Oslo;Viken;Viken;1
230;Lørenskog;1;Akershus og Oslo;Akershus og Oslo;Viken;Viken;1
231;Skedsmo;1;Akershus og Oslo;Akershus og Oslo;Viken;Viken;1
233;Nittedal;1;Akershus og Oslo;Akershus og Oslo;Viken;Viken;1
234;Gjerdrum;1;Akershus og Oslo;Akershus og Oslo;Viken;Viken;1
235;Ullensaker;1;Akershus og Oslo;Akershus og Oslo;Viken;Viken;1
236;Nes;1;Akershus og Oslo;Akershus og Oslo;Viken;Viken;1
237;Eidsvoll;1;Akershus og Oslo;Akershus og Oslo;Viken;Viken;1
238;Nannestad;1;Akershus og Oslo;Akershus og Oslo;Viken;Viken;1
239;Hurdal;1;Akershus og Oslo;Akershus og Oslo;Viken;Viken;1
301;Oslo1;1;Akershus og Oslo;Akershus og Oslo;Viken;Viken;1
302;Oslo2;1;Akershus og Oslo;Akershus og Oslo;Viken;Viken;1
303;Oslo3;1;Akershus og Oslo;Akershus og Oslo;Viken;Viken;1
304;Oslo4;1;Akershus og Oslo;Akershus og Oslo;Viken;Viken;1
305;Oslo5;1;Akershus og Oslo;Akershus og Oslo;Viken;Viken;1
306;Oslo6;1;Akershus og Oslo;Akershus og Oslo;Viken;Viken;1
307;Oslo7;1;Akershus og Oslo;Akershus og Oslo;Viken;Viken;1
308;Oslo8;1;Akershus og Oslo;Akershus og Oslo;Viken;Viken;1
309;Oslo9;1;Akershus og Oslo;Akershus og Oslo;Viken;Viken;1
310;Oslo10;1;Akershus og Oslo;Akershus og Oslo;Viken;Viken;1
311;Oslo11;1;Akershus og Oslo;Akershus og Oslo;Viken;Viken;1
312;Oslo12;1;Akershus og Oslo;Akershus og Oslo;Viken;Viken;1
602;Drammen;11;Drammen;Buskerud;Viken;Viken;1
604;Kongsberg;11;Drammen;Buskerud;Viken;Viken;1
624;Øvre_Eiker;11;Drammen;Buskerud;Viken;Viken;1
625;Nedre_Eiker;11;Drammen;Buskerud;Viken;Viken;1
626;Lier;11;Drammen;Buskerud;Viken;Viken;1
627;Røyken;11;Drammen;Buskerud;Viken;Viken;1
628;Hurum;11;Drammen;Buskerud;Viken;Viken;1
631;Flesberg;11;Drammen;Buskerud;Viken;Viken;1
632;Rollag;11;Drammen;Buskerud;Viken;Viken;1
633;Nore_og_Uvdal;11;Drammen;Buskerud;Viken;Viken;1
532;Jevnaker;10;Hadeland;Akershus og Oslo;Viken;Viken;1
533;Lunner;10;Hadeland;Akershus og Oslo;Viken;Viken;1
615;Flå;13;Hallingdal;Buskerud;Viken;Viken;1
616;Nes;13;Hallingdal;Buskerud;Viken;Viken;1
617;Gol;13;Hallingdal;Buskerud;Viken;Viken;1
618;Hemsedal;13;Hallingdal;Buskerud;Viken;Viken;1
619;Ål;13;Hallingdal;Buskerud;Viken;Viken;1
620;Hol;13;Hallingdal;Buskerud;Viken;Viken;1
118;Aremark;3;Indre Østfold;Østfold;Viken;Viken;1
119;Marker;3;Indre Østfold;Østfold;Viken;Viken;1
121;Rømskog;3;Indre Østfold;Østfold;Viken;Viken;1
122;Trøgstad;3;Indre Østfold;Østfold;Viken;Viken;1
123;Spydeberg;3;Indre Østfold;Østfold;Viken;Viken;1
124;Askim;3;Indre Østfold;Østfold;Viken;Viken;1
125;Eidsberg;3;Indre Østfold;Østfold;Viken;Viken;1
127;Skiptvet;3;Indre Østfold;Østfold;Viken;Viken;1
128;Rakkestad;3;Indre Østfold;Østfold;Viken;Viken;1
138;Hobøl;3;Indre Østfold;Østfold;Viken;Viken;1
605;Ringerike;12;Ringerike;Buskerud;Viken;Viken;1
612;Hole;12;Ringerike;Buskerud;Viken;Viken;1
621;Sigdal;12;Ringerike;Buskerud;Viken;Viken;1
622;Krødsherad;12;Ringerike;Buskerud;Viken;Viken;1
623;Modum;12;Ringerike;Buskerud;Viken;Viken;1
101;Halden;2;Ytre Østfold;Østfold;Viken;Viken;1
104;Moss;2;Ytre Østfold;Østfold;Viken;Viken;1
105;Sarpsborg;2;Ytre Østfold;Østfold;Viken;Viken;1
106;Fredrikstad;2;Ytre Østfold;Østfold;Viken;Viken;1
111;Hvaler;2;Ytre Østfold;Østfold;Viken;Viken;1
135;Råde;2;Ytre Østfold;Østfold;Viken;Viken;1
136;Rygge;2;Ytre Østfold;Østfold;Viken;Viken;1
137;Våler;2;Ytre Østfold;Østfold;Viken;Viken;1
805;Porsgrunn;15;Grenland;Telemark;Vestfold og Telemark;Vestfold og Telemark;2
806;Skien;15;Grenland;Telemark;Vestfold og Telemark;Vestfold og Telemark;2
811;Siljan;15;Grenland;Telemark;Vestfold og Telemark;Vestfold og Telemark;2
814;Bamble;15;Grenland;Telemark;Vestfold og Telemark;Vestfold og Telemark;2
815;Kragerø;15;Grenland;Telemark;Vestfold og Telemark;Vestfold og Telemark;2
817;Drangedal;15;Grenland;Telemark;Vestfold og Telemark;Vestfold og Telemark;2
819;Nome;15;Grenland;Telemark;Vestfold og Telemark;Vestfold og Telemark;2
840;Brevik;15;Grenland;Telemark;Vestfold og Telemark;Vestfold og Telemark;2
701;Horten;14;Vestfold;Vestfold;Vestfold og Telemark;Vestfold og Telemark;2
702;Holmestrand;14;Vestfold;Vestfold;Vestfold og Telemark;Vestfold og Telemark;2
704;Tønsberg;14;Vestfold;Vestfold;Vestfold og Telemark;Vestfold og Telemark;2
2101;Slagentangen;14;Vestfold;Vestfold;Vestfold og Telemark;Vestfold og Telemark;2
706;Sandefjord;14;Vestfold;Vestfold;Vestfold og Telemark;Vestfold og Telemark;2
709;Larvik;14;Vestfold;Vestfold;Vestfold og Telemark;Vestfold og Telemark;2
711;Svelvik;14;Vestfold;Vestfold;Vestfold og Telemark;Vestfold og Telemark;2
713;Sande;14;Vestfold;Vestfold;Vestfold og Telemark;Vestfold og Telemark;2
714;Hof;14;Vestfold;Vestfold;Vestfold og Telemark;Vestfold og Telemark;2
716;Re;14;Vestfold;Vestfold;Vestfold og Telemark;Vestfold og Telemark;2
719;Andebu;14;Vestfold;Vestfold;Vestfold og Telemark;Vestfold og Telemark;2
720;Stokke;14;Vestfold;Vestfold;Vestfold og Telemark;Vestfold og Telemark;2
722;Nøtterøy;14;Vestfold;Vestfold;Vestfold og Telemark;Vestfold og Telemark;2
723;Tjøme;14;Vestfold;Vestfold;Vestfold og Telemark;Vestfold og Telemark;2
728;Lardal;14;Vestfold;Vestfold;Vestfold og Telemark;Vestfold og Telemark;2
807;Notodden;16;Øvre Telemark;Telemark;Vestfold og Telemark;Vestfold og Telemark;2
821;Bø;16;Øvre Telemark;Telemark;Vestfold og Telemark;Vestfold og Telemark;2
822;Sauherad;16;Øvre Telemark;Telemark;Vestfold og Telemark;Vestfold og Telemark;2
826;Tinn;16;Øvre Telemark;Telemark;Vestfold og Telemark;Vestfold og Telemark;2
827;Hjartdal;16;Øvre Telemark;Telemark;Vestfold og Telemark;Vestfold og Telemark;2
828;Seljord;16;Øvre Telemark;Telemark;Vestfold og Telemark;Vestfold og Telemark;2
829;Kviteseid;16;Øvre Telemark;Telemark;Vestfold og Telemark;Vestfold og Telemark;2
830;Nissedal;16;Øvre Telemark;Telemark;Vestfold og Telemark;Vestfold og Telemark;2
831;Fyresdal;16;Øvre Telemark;Telemark;Vestfold og Telemark;Vestfold og Telemark;2
833;Tokke;16;Øvre Telemark;Telemark;Vestfold og Telemark;Vestfold og Telemark;2
834;Vinje;16;Øvre Telemark;Telemark;Vestfold og Telemark;Vestfold og Telemark;2
901;Risør;17;Aust-Agder;Aust-Agder;Agder;Agder;3
904;Grimstad;17;Aust-Agder;Aust-Agder;Agder;Agder;3
906;Arendal;17;Aust-Agder;Aust-Agder;Agder;Agder;3
911;Gjerstad;17;Aust-Agder;Aust-Agder;Agder;Agder;3
912;Vegårshei;17;Aust-Agder;Aust-Agder;Agder;Agder;3
914;Tvedestrand;17;Aust-Agder;Aust-Agder;Agder;Agder;3
919;Froland;17;Aust-Agder;Aust-Agder;Agder;Agder;3
926;Lillesand;17;Aust-Agder;Aust-Agder;Agder;Agder;3
928;Birkenes;17;Aust-Agder;Aust-Agder;Agder;Agder;3
929;Åmli;17;Aust-Agder;Aust-Agder;Agder;Agder;3
935;Iveland;17;Aust-Agder;Aust-Agder;Agder;Agder;3
937;Evje_og_Hornnes;17;Aust-Agder;Aust-Agder;Agder;Agder;3
938;Bygland;17;Aust-Agder;Aust-Agder;Agder;Agder;3
940;Valle;17;Aust-Agder;Aust-Agder;Agder;Agder;3
941;Bykle;17;Aust-Agder;Aust-Agder;Agder;Agder;3
1002;Mandal;18;Vest-Agder;Vest-Agder;Agder;Agder;3
1003;Farsund;18;Vest-Agder;Vest-Agder;Agder;Agder;3
1004;Flekkefjord;18;Vest-Agder;Vest-Agder;Agder;Agder;3
1014;Vennesla;18;Vest-Agder;Vest-Agder;Agder;Agder;3
1017;Songdalen;18;Vest-Agder;Vest-Agder;Agder;Agder;3
1018;Søgne;18;Vest-Agder;Vest-Agder;Agder;Agder;3
1021;Marnardal;18;Vest-Agder;Vest-Agder;Agder;Agder;3
1026;Åseral;18;Vest-Agder;Vest-Agder;Agder;Agder;3
1027;Audnedal;18;Vest-Agder;Vest-Agder;Agder;Agder;3
1029;Lindesnes;18;Vest-Agder;Vest-Agder;Agder;Agder;3
1032;Lyngdal;18;Vest-Agder;Vest-Agder;Agder;Agder;3
1034;Hægebostad;18;Vest-Agder;Vest-Agder;Agder;Agder;3
1037;Kvinesdal;18;Vest-Agder;Vest-Agder;Agder;Agder;3
1046;Sirdal;18;Vest-Agder;Vest-Agder;Agder;Agder;3
1071;Kristiansand1;18;Vest-Agder;Vest-Agder;Agder;Agder;3
1072;Kristiansand2;18;Vest-Agder;Vest-Agder;Agder;Agder;3
1073;Kristiansand3;18;Vest-Agder;Vest-Agder;Agder;Agder;3
1074;Kristiansand4;18;Vest-Agder;Vest-Agder;Agder;Agder;3
1075;Kristiansand5;18;Vest-Agder;Vest-Agder;Agder;Agder;3
1101;Eigersund;19;Jæren;Rogaland;Rogaland;Rogaland;4
1102;Sandnes;19;Jæren;Rogaland;Rogaland;Rogaland;4
1111;Sokndal;19;Jæren;Rogaland;Rogaland;Rogaland;4
1112;Lund;19;Jæren;Rogaland;Rogaland;Rogaland;4
1114;Bjerkreim;19;Jæren;Rogaland;Rogaland;Rogaland;4
1119;Hå;19;Jæren;Rogaland;Rogaland;Rogaland;4
1120;Klepp;19;Jæren;Rogaland;Rogaland;Rogaland;4
1121;Time;19;Jæren;Rogaland;Rogaland;Rogaland;4
1122;Gjesdal;19;Jæren;Rogaland;Rogaland;Rogaland;4
1124;Sola;19;Jæren;Rogaland;Rogaland;Rogaland;4
1127;Randaberg;19;Jæren;Rogaland;Rogaland;Rogaland;4
1129;Forsand;19;Jæren;Rogaland;Rogaland;Rogaland;4
1130;Strand;19;Jæren;Rogaland;Rogaland;Rogaland;4
1133;Hjelmeland;19;Jæren;Rogaland;Rogaland;Rogaland;4
1141;Finnøy;19;Jæren;Rogaland;Rogaland;Rogaland;4
1142;Rennesøy;19;Jæren;Rogaland;Rogaland;Rogaland;4
1144;Kvitsøy;19;Jæren;Rogaland;Rogaland;Rogaland;4
1171;Stavanger1;19;Jæren;Rogaland;Rogaland;Rogaland;4
1172;Stavanger2;19;Jæren;Rogaland;Rogaland;Rogaland;4
1173;Stavanger3;19;Jæren;Rogaland;Rogaland;Rogaland;4
1174;Stavanger4;19;Jæren;Rogaland;Rogaland;Rogaland;4
1175;Stavanger5;19;Jæren;Rogaland;Rogaland;Rogaland;4
1106;Haugesund;20;Nord-Rogaland;Rogaland;Rogaland;Rogaland;4
1134;Suldal;20;Nord-Rogaland;Rogaland;Rogaland;Rogaland;4
1135;Sauda;20;Nord-Rogaland;Rogaland;Rogaland;Rogaland;4
1145;Bokn;20;Nord-Rogaland;Rogaland;Rogaland;Rogaland;4
1146;Tysvær;20;Nord-Rogaland;Rogaland;Rogaland;Rogaland;4
1149;Karmøy;20;Nord-Rogaland;Rogaland;Rogaland;Rogaland;4
1151;Utsira;20;Nord-Rogaland;Rogaland;Rogaland;Rogaland;4
1154;Vindafjord;20;Nord-Rogaland;Rogaland;Rogaland;Rogaland;4
1159;Ølen;20;Nord-Rogaland;Rogaland;Rogaland;Rogaland;4
1241;Fusa;21;Bergen;Bergen;Vestland;Vestland;5
1242;Samnanger;21;Bergen;Bergen;Vestland;Vestland;5
1243;Os;21;Bergen;Bergen;Vestland;Vestland;5
1244;Austevoll;21;Bergen;Bergen;Vestland;Vestland;5
1245;Sund;21;Bergen;Bergen;Vestland;Vestland;5
1246;Fjell;21;Bergen;Bergen;Vestland;Vestland;5
1247;Askøy;21;Bergen;Bergen;Vestland;Vestland;5
1253;Osterøy;21;Bergen;Bergen;Vestland;Vestland;5
1256;Meland;21;Bergen;Bergen;Vestland;Vestland;5
1259;Øygarden;21;Bergen;Bergen;Vestland;Vestland;5
1260;Radøy;21;Bergen;Bergen;Vestland;Vestland;5
1263;Lindås;21;Bergen;Bergen;Vestland;Vestland;5
1264;Austrheim;21;Bergen;Bergen;Vestland;Vestland;5
1265;Fedje;21;Bergen;Bergen;Vestland;Vestland;5
1266;Masfjorden;21;Bergen;Bergen;Vestland;Vestland;5
1271;Bergen1;21;Bergen;Bergen;Vestland;Vestland;5
1272;Bergen2;21;Bergen;Bergen;Vestland;Vestland;5
1273;Bergen3;21;Bergen;Bergen;Vestland;Vestland;5
1274;Bergen4;21;Bergen;Bergen;Vestland;Vestland;5
1275;Bergen5;21;Bergen;Bergen;Vestland;Vestland;5
1276;Bergen6;21;Bergen;Bergen;Vestland;Vestland;5
1277;Bergen7;21;Bergen;Bergen;Vestland;Vestland;5
1224;Kvinnherad;23;Hardanger;Hordaland;Vestland;Vestland;5
1227;Jondal;23;Hardanger;Hordaland;Vestland;Vestland;5
1228;Odda;23;Hardanger;Hordaland;Vestland;Vestland;5
1231;Ullensvang;23;Hardanger;Hordaland;Vestland;Vestland;5
1232;Eidfjord;23;Hardanger;Hordaland;Vestland;Vestland;5
1238;Kvam;23;Hardanger;Hordaland;Vestland;Vestland;5
1211;Etne;24;Sunnhordaland;Hordaland;Vestland;Vestland;5
1216;Sveio;24;Sunnhordaland;Hordaland;Vestland;Vestland;5
1219;Bømlo;24;Sunnhordaland;Hordaland;Vestland;Vestland;5
1221;Stord;24;Sunnhordaland;Hordaland;Vestland;Vestland;5
1222;Fitjar;24;Sunnhordaland;Hordaland;Vestland;Vestland;5
1223;Tysnes;24;Sunnhordaland;Hordaland;Vestland;Vestland;5
1233;Ulvik;22;Voss;Hordaland;Vestland;Vestland;5
1234;Granvin;22;Voss;Hordaland;Vestland;Vestland;5
1235;Voss;22;Voss;Hordaland;Vestland;Vestland;5
1251;Vaksdal;22;Voss;Hordaland;Vestland;Vestland;5
1252;Modalen;22;Voss;Hordaland;Vestland;Vestland;5
1401;Flora;26;Ytre Sogn/Fjordane;Sogn og Fjordane;Vestland;Vestland;5
1411;Gulen;26;Ytre Sogn/Fjordane;Sogn og Fjordane;Vestland;Vestland;5
1412;Solund;26;Ytre Sogn/Fjordane;Sogn og Fjordane;Vestland;Vestland;5
1413;Hyllestad;26;Ytre Sogn/Fjordane;Sogn og Fjordane;Vestland;Vestland;5
1416;Høyanger;26;Ytre Sogn/Fjordane;Sogn og Fjordane;Vestland;Vestland;5
1418;Balestrand;26;Ytre Sogn/Fjordane;Sogn og Fjordane;Vestland;Vestland;5
1428;Askvoll;26;Ytre Sogn/Fjordane;Sogn og Fjordane;Vestland;Vestland;5
1429;Fjaler;26;Ytre Sogn/Fjordane;Sogn og Fjordane;Vestland;Vestland;5
1430;Gaular;26;Ytre Sogn/Fjordane;Sogn og Fjordane;Vestland;Vestland;5
1431;Jølster;26;Ytre Sogn/Fjordane;Sogn og Fjordane;Vestland;Vestland;5
1432;Førde;26;Ytre Sogn/Fjordane;Sogn og Fjordane;Vestland;Vestland;5
1433;Naustdal;26;Ytre Sogn/Fjordane;Sogn og Fjordane;Vestland;Vestland;5
1438;Bremanger;26;Ytre Sogn/Fjordane;Sogn og Fjordane;Vestland;Vestland;5
1439;Vågsøy;26;Ytre Sogn/Fjordane;Sogn og Fjordane;Vestland;Vestland;5
1441;Selje;26;Ytre Sogn/Fjordane;Sogn og Fjordane;Vestland;Vestland;5
1443;Eid;26;Ytre Sogn/Fjordane;Sogn og Fjordane;Vestland;Vestland;5
1444;Hornindal;26;Ytre Sogn/Fjordane;Sogn og Fjordane;Vestland;Vestland;5
1445;Gloppen;26;Ytre Sogn/Fjordane;Sogn og Fjordane;Vestland;Vestland;5
1449;Stryn;26;Ytre Sogn/Fjordane;Sogn og Fjordane;Vestland;Vestland;5
1417;Vik;25;Indre Sogn;Sogn og Fjordane;Vestland;Sogn og Fjordane;6
1419;Leikanger;25;Indre Sogn;Sogn og Fjordane;Vestland;Sogn og Fjordane;6
1420;Sogndal;25;Indre Sogn;Sogn og Fjordane;Vestland;Sogn og Fjordane;6
1421;Aurland;25;Indre Sogn;Sogn og Fjordane;Vestland;Sogn og Fjordane;6
1422;Lærdal;25;Indre Sogn;Sogn og Fjordane;Vestland;Sogn og Fjordane;6
1424;Årdal;25;Indre Sogn;Sogn og Fjordane;Vestland;Sogn og Fjordane;6
1426;Luster;25;Indre Sogn;Sogn og Fjordane;Vestland;Sogn og Fjordane;6
1503;Kristiansund;29;Nordmøre;Møre og Romsdal;Møre og Romsdal;Møre og Romsdal;7
1554;Averøy;29;Nordmøre;Møre og Romsdal;Møre og Romsdal;Møre og Romsdal;7
1556;Frei;29;Nordmøre;Møre og Romsdal;Møre og Romsdal;Møre og Romsdal;7
1560;Tingvoll;29;Nordmøre;Møre og Romsdal;Møre og Romsdal;Møre og Romsdal;7
1563;Sunndal;29;Nordmøre;Møre og Romsdal;Møre og Romsdal;Møre og Romsdal;7
1566;Surnadal;29;Nordmøre;Møre og Romsdal;Møre og Romsdal;Møre og Romsdal;7
1569;Aure;29;Nordmøre;Møre og Romsdal;Møre og Romsdal;Møre og Romsdal;7
1571;Halsa;29;Nordmøre;Møre og Romsdal;Møre og Romsdal;Møre og Romsdal;7
1572;Tustna;29;Nordmøre;Møre og Romsdal;Møre og Romsdal;Møre og Romsdal;7
1573;Smøla;29;Nordmøre;Møre og Romsdal;Møre og Romsdal;Møre og Romsdal;7
1502;Molde;28;Romsdal;Møre og Romsdal;Møre og Romsdal;Møre og Romsdal;7
1535;Vestnes;28;Romsdal;Møre og Romsdal;Møre og Romsdal;Møre og Romsdal;7
1539;Rauma;28;Romsdal;Møre og Romsdal;Møre og Romsdal;Møre og Romsdal;7
1543;Nesset;28;Romsdal;Møre og Romsdal;Møre og Romsdal;Møre og Romsdal;7
1545;Midsund;28;Romsdal;Møre og Romsdal;Møre og Romsdal;Møre og Romsdal;7
1546;Sandøy;28;Romsdal;Møre og Romsdal;Møre og Romsdal;Møre og Romsdal;7
1547;Aukra;28;Romsdal;Møre og Romsdal;Møre og Romsdal;Møre og Romsdal;7
1548;Fræna;28;Romsdal;Møre og Romsdal;Møre og Romsdal;Møre og Romsdal;7
1551;Eide;28;Romsdal;Møre og Romsdal;Møre og Romsdal;Møre og Romsdal;7
1557;Gjemnes;28;Romsdal;Møre og Romsdal;Møre og Romsdal;Møre og Romsdal;7
1504;Ålesund;27;Sunnmøre;Møre og Romsdal;Møre og Romsdal;Møre og Romsdal;7
1511;Vanylven;27;Sunnmøre;Møre og Romsdal;Møre og Romsdal;Møre og Romsdal;7
1514;Sande;27;Sunnmøre;Møre og Romsdal;Møre og Romsdal;Møre og Romsdal;7
1515;Herøy;27;Sunnmøre;Møre og Romsdal;Møre og Romsdal;Møre og Romsdal;7
1516;Ulstein;27;Sunnmøre;Møre og Romsdal;Møre og Romsdal;Møre og Romsdal;7
1517;Hareid;27;Sunnmøre;Møre og Romsdal;Møre og Romsdal;Møre og Romsdal;7
1519;Volda;27;Sunnmøre;Møre og Romsdal;Møre og Romsdal;Møre og Romsdal;7
1520;Ørsta;27;Sunnmøre;Møre og Romsdal;Møre og Romsdal;Møre og Romsdal;7
1523;Ørskog;27;Sunnmøre;Møre og Romsdal;Møre og Romsdal;Møre og Romsdal;7
1524;Norddal;27;Sunnmøre;Møre og Romsdal;Møre og Romsdal;Møre og Romsdal;7
1525;Stranda;27;Sunnmøre;Møre og Romsdal;Møre og Romsdal;Møre og Romsdal;7
1526;Stordal;27;Sunnmøre;Møre og Romsdal;Møre og Romsdal;Møre og Romsdal;7
1528;Sykkylven;27;Sunnmøre;Møre og Romsdal;Møre og Romsdal;Møre og Romsdal;7
1529;Skodje;27;Sunnmøre;Møre og Romsdal;Møre og Romsdal;Møre og Romsdal;7
1531;Sula;27;Sunnmøre;Møre og Romsdal;Møre og Romsdal;Møre og Romsdal;7
1532;Giske;27;Sunnmøre;Møre og Romsdal;Møre og Romsdal;Møre og Romsdal;7
1534;Haram;27;Sunnmøre;Møre og Romsdal;Møre og Romsdal;Møre og Romsdal;7
402;Kongsvinger;5;Glåmdal;Hedmark;Innlandet;Innlandet;8
418;Nord-Odal;5;Glåmdal;Hedmark;Innlandet;Innlandet;8
419;Sør-Odal;5;Glåmdal;Hedmark;Innlandet;Innlandet;8
420;Eidskog;5;Glåmdal;Hedmark;Innlandet;Innlandet;8
423;Grue;5;Glåmdal;Hedmark;Innlandet;Innlandet;8
425;Åsnes;5;Glåmdal;Hedmark;Innlandet;Innlandet;8
426;Våler;5;Glåmdal;Hedmark;Innlandet;Innlandet;8
511;Dovre;8;Gudbrandsdalen;Oppland;Innlandet;Innlandet;8
512;Lesja;8;Gudbrandsdalen;Oppland;Innlandet;Innlandet;8
513;Skjåk;8;Gudbrandsdalen;Oppland;Innlandet;Innlandet;8
514;Lom;8;Gudbrandsdalen;Oppland;Innlandet;Innlandet;8
515;Vågå;8;Gudbrandsdalen;Oppland;Innlandet;Innlandet;8
516;Nord-Fron;8;Gudbrandsdalen;Oppland;Innlandet;Innlandet;8
517;Sel;8;Gudbrandsdalen;Oppland;Innlandet;Innlandet;8
519;Sør-Fron;8;Gudbrandsdalen;Oppland;Innlandet;Innlandet;8
520;Ringebu;8;Gudbrandsdalen;Oppland;Innlandet;Innlandet;8
534;Gran;10;Hadeland;Hedmark;Innlandet;Innlandet;8
403;Hamar;4;Hedemarken;Hedmark;Innlandet;Innlandet;8
412;Ringsaker;4;Hedemarken;Hedmark;Innlandet;Innlandet;8
415;Løten;4;Hedemarken;Hedmark;Innlandet;Innlandet;8
417;Stange;4;Hedemarken;Hedmark;Innlandet;Innlandet;8
427;Elverum;4;Hedemarken;Hedmark;Innlandet;Innlandet;8
501;Lillehammer;7;Lillehammer/Gjøvik;Oppland;Innlandet;Innlandet;8
